         alpha           beta              h                       eigenvalue_1                       eigenvalue_2    stability_status
    0.33000000     0.25812030     2.20080000           (-0.32162155,0.94686830)          (-0.32162155,-0.94686830)              stable
    0.33000000     0.25812030     2.26079000           (-0.31898436,0.94775998)          (-0.31898436,-0.94775998)              stable
    0.33000000     0.25812030     2.32078000           (-0.31659532,0.94856070)          (-0.31659532,-0.94856070)              stable
    0.33000000     0.25812030     2.38077000           (-0.31442298,0.94928299)          (-0.31442298,-0.94928299)              stable
    0.33000000     0.25812030     2.44076000           (-0.31244091,0.94993720)          (-0.31244091,-0.94993720)              stable
    0.33000000     0.25812030     2.50075000           (-0.31062669,0.95053199)          (-0.31062669,-0.95053199)              stable
    0.33000000     0.25812030     2.56074000           (-0.30896124,0.95107463)          (-0.30896124,-0.95107463)              stable
    0.33000000     0.25812030     2.62073000           (-0.30742816,0.95157129)          (-0.30742816,-0.95157129)              stable
    0.33000000     0.25812030     2.68072000           (-0.30601334,0.95202723)          (-0.30601334,-0.95202723)              stable
    0.33000000     0.25812030     2.74071000           (-0.30470454,0.95244692)          (-0.30470454,-0.95244692)              stable
    0.33000000     0.25812030     2.80070000           (-0.30349112,0.95283427)          (-0.30349112,-0.95283427)              stable
    0.33000000     0.25812030     2.86069000           (-0.30236377,0.95319261)          (-0.30236377,-0.95319261)              stable
    0.33000000     0.25812030     2.92068000           (-0.30131430,0.95352488)          (-0.30131430,-0.95352488)              stable
    0.33000000     0.25812030     2.98067000           (-0.30033552,0.95383362)          (-0.30033552,-0.95383362)              stable
    0.33000000     0.25812030     3.04066000           (-0.29942106,0.95412108)          (-0.29942106,-0.95412108)              stable
    0.33000000     0.25812030     3.10065000           (-0.29856526,0.95438922)          (-0.29856526,-0.95438922)              stable
    0.33000000     0.25812030     3.16064000           (-0.29776309,0.95463980)          (-0.29776309,-0.95463980)              stable
    0.33000000     0.25812030     3.22063000           (-0.29701007,0.95487435)          (-0.29701007,-0.95487435)              stable
    0.33000000     0.25812030     3.28062000           (-0.29630216,0.95509425)          (-0.29630216,-0.95509425)              stable
    0.33000000     0.25812030     3.34061000           (-0.29563577,0.95530073)          (-0.29563577,-0.95530073)              stable
    0.33000000     0.25812030     3.40060000           (-0.29500764,0.95549490)          (-0.29500764,-0.95549490)              stable
    0.33000000     0.25812030     3.46059000           (-0.29441483,0.95567772)          (-0.29441483,-0.95567772)              stable
    0.33000000     0.25812030     3.52058000           (-0.29385470,0.95585010)          (-0.29385470,-0.95585010)              stable
    0.33000000     0.25812030     3.58057000           (-0.29332485,0.95601283)          (-0.29332485,-0.95601283)              stable
    0.33000000     0.25812030     3.64056000           (-0.29282309,0.95616664)          (-0.29282309,-0.95616664)              stable
    0.33000000     0.25812030     3.70055000           (-0.29234743,0.95631218)          (-0.29234743,-0.95631218)              stable
    0.33000000     0.25812030     3.76054000           (-0.29189607,0.95645004)          (-0.29189607,-0.95645004)              stable
    0.33000000     0.25812030     3.82053000           (-0.29146735,0.95658078)          (-0.29146735,-0.95658078)              stable
    0.33000000     0.25812030     3.88052000           (-0.29105976,0.95670487)          (-0.29105976,-0.95670487)              stable
    0.33000000     0.25812030     3.94051000           (-0.29067191,0.95682278)          (-0.29067191,-0.95682278)              stable
    0.33000000     0.25812030     4.00050000           (-0.29030253,0.95693492)          (-0.29030253,-0.95693492)              stable
    0.33000000     0.25812030     4.06049000           (-0.28995044,0.95704166)          (-0.28995044,-0.95704166)              stable
    0.33000000     0.25812030     4.12048000           (-0.28961458,0.95714335)          (-0.28961458,-0.95714335)              stable
    0.33000000     0.25812030     4.18047000           (-0.28929393,0.95724031)          (-0.28929393,-0.95724031)              stable
    0.33000000     0.25812030     4.24046000           (-0.28898759,0.95733284)          (-0.28898759,-0.95733284)              stable
    0.33000000     0.25812030     4.30045000           (-0.28869471,0.95742121)          (-0.28869471,-0.95742121)              stable
    0.33000000     0.25812030     4.36044000           (-0.28841449,0.95750566)          (-0.28841449,-0.95750566)              stable
    0.33000000     0.25812030     4.42043000           (-0.28814622,0.95758642)          (-0.28814622,-0.95758642)              stable
    0.33000000     0.25812030     4.48042000           (-0.28788920,0.95766372)          (-0.28788920,-0.95766372)              stable
    0.33000000     0.25812030     4.54041000           (-0.28764282,0.95773775)          (-0.28764282,-0.95773775)              stable
    0.33000000     0.25812030     4.60040000           (-0.28740649,0.95780870)          (-0.28740649,-0.95780870)              stable
    0.33000000     0.25812030     4.66039000           (-0.28717967,0.95787674)          (-0.28717967,-0.95787674)              stable
    0.33000000     0.25812030     4.72038000           (-0.28696183,0.95794202)          (-0.28696183,-0.95794202)              stable
    0.33000000     0.25812030     4.78037000           (-0.28675252,0.95800469)          (-0.28675252,-0.95800469)              stable
    0.33000000     0.25812030     4.84036000           (-0.28655128,0.95806490)          (-0.28655128,-0.95806490)              stable
    0.33000000     0.25812030     4.90035000           (-0.28635771,0.95812278)          (-0.28635771,-0.95812278)              stable
    0.33000000     0.25812030     4.96034000           (-0.28617141,0.95817844)          (-0.28617141,-0.95817844)              stable
    0.33000000     0.25812030     5.02033000           (-0.28599203,0.95823200)          (-0.28599203,-0.95823200)              stable
    0.33000000     0.25812030     5.08032000           (-0.28581921,0.95828356)          (-0.28581921,-0.95828356)              stable
    0.33000000     0.25812030     5.14031000           (-0.28565264,0.95833322)          (-0.28565264,-0.95833322)              stable
    0.33000000     0.25812030     5.20030000           (-0.28549203,0.95838108)          (-0.28549203,-0.95838108)              stable
    0.33000000     0.25812030     5.26029000           (-0.28533708,0.95842723)          (-0.28533708,-0.95842723)              stable
    0.33000000     0.25812030     5.32028000           (-0.28518753,0.95847174)          (-0.28518753,-0.95847174)              stable
    0.33000000     0.25812030     5.38027000           (-0.28504314,0.95851469)          (-0.28504314,-0.95851469)              stable
    0.33000000     0.25812030     5.44026000           (-0.28490366,0.95855616)          (-0.28490366,-0.95855616)              stable
    0.33000000     0.25812030     5.50025000           (-0.28476887,0.95859621)          (-0.28476887,-0.95859621)              stable
    0.33000000     0.25812030     5.56024000           (-0.28463857,0.95863491)          (-0.28463857,-0.95863491)              stable
    0.33000000     0.25812030     5.62023000           (-0.28451255,0.95867231)          (-0.28451255,-0.95867231)              stable
    0.33000000     0.25812030     5.68022000           (-0.28439063,0.95870849)          (-0.28439063,-0.95870849)              stable
    0.33000000     0.25812030     5.74021000           (-0.28427263,0.95874348)          (-0.28427263,-0.95874348)              stable
    0.33000000     0.25812030     5.80020000           (-0.28415839,0.95877735)          (-0.28415839,-0.95877735)              stable
    0.33000000     0.25812030     5.86019000           (-0.28404774,0.95881014)          (-0.28404774,-0.95881014)              stable
    0.33000000     0.25812030     5.92018000           (-0.28394053,0.95884189)          (-0.28394053,-0.95884189)              stable
    0.33000000     0.25812030     5.98017000           (-0.28383662,0.95887266)          (-0.28383662,-0.95887266)              stable
    0.33000000     0.25812030     6.04016000           (-0.28373589,0.95890247)          (-0.28373589,-0.95890247)              stable
    0.33000000     0.25812030     6.10015000           (-0.28363819,0.95893137)          (-0.28363819,-0.95893137)              stable
    0.33000000     0.25812030     6.16014000           (-0.28354340,0.95895940)          (-0.28354340,-0.95895940)              stable
    0.33000000     0.25812030     6.22013000           (-0.28345142,0.95898660)          (-0.28345142,-0.95898660)              stable
    0.33000000     0.25812030     6.28012000           (-0.28336213,0.95901298)          (-0.28336213,-0.95901298)              stable
    0.33000000     0.25812030     6.34011000           (-0.28327543,0.95903860)          (-0.28327543,-0.95903860)              stable
    0.33000000     0.25812030     6.40010000           (-0.28319121,0.95906347)          (-0.28319121,-0.95906347)              stable
    0.33000000     0.25812030     6.46009000           (-0.28310938,0.95908763)          (-0.28310938,-0.95908763)              stable
    0.33000000     0.25812030     6.52008000           (-0.28302986,0.95911110)          (-0.28302986,-0.95911110)              stable
    0.33000000     0.25812030     6.58007000           (-0.28295255,0.95913391)          (-0.28295255,-0.95913391)              stable
    0.33000000     0.25812030     6.64006000           (-0.28287738,0.95915608)          (-0.28287738,-0.95915608)              stable
    0.33000000     0.25812030     6.70005000           (-0.28280426,0.95917764)          (-0.28280426,-0.95917764)              stable
    0.33000000     0.25812030     6.76004000           (-0.28273313,0.95919861)          (-0.28273313,-0.95919861)              stable
    0.33000000     0.25812030     6.82003000           (-0.28266390,0.95921902)          (-0.28266390,-0.95921902)              stable
    0.33000000     0.25812030     6.88002000           (-0.28259651,0.95923887)          (-0.28259651,-0.95923887)              stable
    0.33000000     0.25812030     6.94001000           (-0.28253090,0.95925820)          (-0.28253090,-0.95925820)              stable
    0.33000000     0.25812030     7.00000000           (-0.28246701,0.95927701)          (-0.28246701,-0.95927701)              stable
    0.33000000     0.26000616    -0.99900000           (-0.03140138,0.99950686)          (-0.03140138,-0.99950686)              stable
    0.33000000     0.26000616    -0.94905000           (-0.04530398,0.99897325)          (-0.04530398,-0.99897325)              stable
    0.33000000     0.26000616    -0.89910000           (-0.05908914,0.99825271)          (-0.05908914,-0.99825271)              stable
    0.33000000     0.26000616    -0.84915000           (-0.07275813,0.99734961)          (-0.07275813,-0.99734961)              stable
    0.33000000     0.26000616    -0.79920000           (-0.08631258,0.99626811)          (-0.08631258,-0.99626811)              stable
    0.33000000     0.26000616    -0.74925000           (-0.09975442,0.99501209)          (-0.09975442,-0.99501209)              stable
    0.33000000     0.26000616    -0.69930000           (-0.11308605,0.99358520)          (-0.11308605,-0.99358520)              stable
    0.33000000     0.26000616    -0.64935000           (-0.12631030,0.99199078)          (-0.12631030,-0.99199078)              stable
    0.33000000     0.26000616    -0.59940000           (-0.13943059,0.99023185)          (-0.13943059,-0.99023185)              stable
    0.33000000     0.26000616    -0.54945000           (-0.15245099,0.98831103)          (-0.15245099,-0.98831103)              stable
    0.33000000     0.26000616    -0.49950000           (-0.16537635,0.98623053)          (-0.16537635,-0.98623053)              stable
    0.33000000     0.26000616    -0.44955000           (-0.17821242,0.98399204)          (-0.17821242,-0.98399204)              stable
    0.33000000     0.26000616    -0.39960000           (-0.19096604,0.98159664)          (-0.19096604,-0.98159664)              stable
    0.33000000     0.26000616    -0.34965000           (-0.20364533,0.97904473)          (-0.20364533,-0.97904473)              stable
    0.33000000     0.26000616    -0.29970000           (-0.21625994,0.97633582)          (-0.21625994,-0.97633582)              stable
    0.33000000     0.26000616    -0.24975000           (-0.22882137,0.97346843)          (-0.22882137,-0.97346843)              stable
    0.33000000     0.26000616    -0.19980000           (-0.24134334,0.97043979)          (-0.24134334,-0.97043979)              stable
    0.33000000     0.26000616    -0.14985000           (-0.25384226,0.96724563)          (-0.25384226,-0.96724563)              stable
    0.33000000     0.26000616    -0.09990000           (-0.26633788,0.96387973)          (-0.26633788,-0.96387973)              stable
    0.33000000     0.26000616    -0.04995000           (-0.27885399,0.96033351)          (-0.27885399,-0.96033351)              stable
    0.33000000     0.26000616     0.00000000           (-0.29141945,0.95659537)          (-0.29141945,-0.95659537)              stable
    0.33000000     0.26000616     0.04995000           (-0.30406946,0.95264986)          (-0.30406946,-0.95264986)              stable
    0.33000000     0.26000616     0.09990000           (-0.31684724,0.94847658)          (-0.31684724,-0.94847658)              stable
    0.33000000     0.26000616     0.14985000           (-0.32980630,0.94404863)          (-0.32980630,-0.94404863)              stable
    0.33000000     0.26000616     0.19980000           (-0.34301341,0.93933051)          (-0.34301341,-0.93933051)              stable
    0.33000000     0.26000616     0.24975000           (-0.35655283,0.93427516)          (-0.35655283,-0.93427516)              stable
    0.33000000     0.26000616     0.29970000           (-0.37053212,0.92881965)          (-0.37053212,-0.92881965)              stable
    0.33000000     0.26000616     0.34965000           (-0.38509042,0.92287885)          (-0.38509042,-0.92287885)              stable
    0.33000000     0.26000616     0.39960000           (-0.40041069,0.91633579)          (-0.40041069,-0.91633579)              stable
    0.33000000     0.26000616     0.44955000           (-0.41673793,0.90902668)          (-0.41673793,-0.90902668)              stable
    0.33000000     0.26000616     0.49950000           (-0.43440754,0.90071643)          (-0.43440754,-0.90071643)              stable
    0.33000000     0.26000616     0.54945000           (-0.45389094,0.89105725)          (-0.45389094,-0.89105725)              stable
    0.33000000     0.26000616     0.59940000           (-0.47587220,0.87951444)          (-0.47587220,-0.87951444)              stable
    0.33000000     0.26000616     0.64935000           (-0.50138419,0.86522477)          (-0.50138419,-0.86522477)              stable
    0.33000000     0.26000616     0.69930000           (-0.53206676,0.84670241)          (-0.53206676,-0.84670241)              stable
    0.33000000     0.26000616     0.74925000           (-0.57070108,0.82115789)          (-0.57070108,-0.82115789)              stable
    0.33000000     0.26000616     0.79920000           (-0.62244959,0.78265990)          (-0.62244959,-0.78265990)              stable
    0.33000000     0.26000616     0.84915000           (-0.69824446,0.71585939)          (-0.69824446,-0.71585939)              stable
    0.33000000     0.26000616     0.89910000           (-0.82673206,0.56259586)          (-0.82673206,-0.56259586)              stable
    0.33000000     0.26000616     0.94905000           (-1.63223208,0.00000000)           (-0.61265797,0.00000000)            unstable
    0.33000000     0.26000616     0.99900000           (-0.06354456,0.00000000)          (-15.73698896,0.00000000)            unstable
    0.33000000     0.26000616     1.00100000           (-0.06364490,0.00000000)          (-15.71217717,0.00000000)            unstable
    0.33000000     0.26000616     1.06099000           (-0.98677908,0.16207113)          (-0.98677908,-0.16207113)              stable
    0.33000000     0.26000616     1.12098000           (-0.71294780,0.70121711)          (-0.71294780,-0.70121711)              stable
    0.33000000     0.26000616     1.18097000           (-0.59573006,0.80318472)          (-0.59573006,-0.80318472)              stable
    0.33000000     0.26000616     1.24096000           (-0.52840318,0.84899357)          (-0.52840318,-0.84899357)              stable
    0.33000000     0.26000616     1.30095000           (-0.48414427,0.87498818)          (-0.48414427,-0.87498818)              stable
    0.33000000     0.26000616     1.36094000           (-0.45266276,0.89168180)          (-0.45266276,-0.89168180)              stable
    0.33000000     0.26000616     1.42093000           (-0.42907281,0.90326990)          (-0.42907281,-0.90326990)              stable
    0.33000000     0.26000616     1.48092000           (-0.41072770,0.91175806)          (-0.41072770,-0.91175806)              stable
    0.33000000     0.26000616     1.54091000           (-0.39605779,0.91822559)          (-0.39605779,-0.91822559)              stable
    0.33000000     0.26000616     1.60090000           (-0.38406851,0.92330460)          (-0.38406851,-0.92330460)              stable
    0.33000000     0.26000616     1.66089000           (-0.37409687,0.92738963)          (-0.37409687,-0.92738963)              stable
    0.33000000     0.26000616     1.72088000           (-0.36568285,0.93073952)          (-0.36568285,-0.93073952)              stable
    0.33000000     0.26000616     1.78087000           (-0.35849672,0.93353099)          (-0.35849672,-0.93353099)              stable
    0.33000000     0.26000616     1.84086000           (-0.35229566,0.93588876)          (-0.35229566,-0.93588876)              stable
    0.33000000     0.26000616     1.90085000           (-0.34689676,0.93790332)          (-0.34689676,-0.93790332)              stable
    0.33000000     0.26000616     1.96084000           (-0.34215956,0.93964187)          (-0.34215956,-0.93964187)              stable
    0.33000000     0.26000616     2.02083000           (-0.33797434,0.94115532)          (-0.33797434,-0.94115532)              stable
    0.33000000     0.26000616     2.08082000           (-0.33425417,0.94248297)          (-0.33425417,-0.94248297)              stable
    0.33000000     0.26000616     2.14081000           (-0.33092924,0.94365557)          (-0.33092924,-0.94365557)              stable
    0.33000000     0.26000616     2.20080000           (-0.32794289,0.94469755)          (-0.32794289,-0.94469755)              stable
    0.33000000     0.26000616     2.26079000           (-0.32524863,0.94562854)          (-0.32524863,-0.94562854)              stable
    0.33000000     0.26000616     2.32078000           (-0.32280795,0.94646449)          (-0.32280795,-0.94646449)              stable
    0.33000000     0.26000616     2.38077000           (-0.32058872,0.94721849)          (-0.32058872,-0.94721849)              stable
    0.33000000     0.26000616     2.44076000           (-0.31856391,0.94790138)          (-0.31856391,-0.94790138)              stable
    0.33000000     0.26000616     2.50075000           (-0.31671062,0.94852221)          (-0.31671062,-0.94852221)              stable
    0.33000000     0.26000616     2.56074000           (-0.31500932,0.94908858)          (-0.31500932,-0.94908858)              stable
    0.33000000     0.26000616     2.62073000           (-0.31344329,0.94960692)          (-0.31344329,-0.94960692)              stable
    0.33000000     0.26000616     2.68072000           (-0.31199808,0.95008273)          (-0.31199808,-0.95008273)              stable
    0.33000000     0.26000616     2.74071000           (-0.31066119,0.95052071)          (-0.31066119,-0.95052071)              stable
    0.33000000     0.26000616     2.80070000           (-0.30942174,0.95092491)          (-0.30942174,-0.95092491)              stable
    0.33000000     0.26000616     2.86069000           (-0.30827022,0.95129883)          (-0.30827022,-0.95129883)              stable
    0.33000000     0.26000616     2.92068000           (-0.30719827,0.95164553)          (-0.30719827,-0.95164553)              stable
    0.33000000     0.26000616     2.98067000           (-0.30619854,0.95196768)          (-0.30619854,-0.95196768)              stable
    0.33000000     0.26000616     3.04066000           (-0.30526451,0.95226760)          (-0.30526451,-0.95226760)              stable
    0.33000000     0.26000616     3.10065000           (-0.30439041,0.95254736)          (-0.30439041,-0.95254736)              stable
    0.33000000     0.26000616     3.16064000           (-0.30357109,0.95280879)          (-0.30357109,-0.95280879)              stable
    0.33000000     0.26000616     3.22063000           (-0.30280198,0.95305349)          (-0.30280198,-0.95305349)              stable
    0.33000000     0.26000616     3.28062000           (-0.30207896,0.95328291)          (-0.30207896,-0.95328291)              stable
    0.33000000     0.26000616     3.34061000           (-0.30139834,0.95349832)          (-0.30139834,-0.95349832)              stable
    0.33000000     0.26000616     3.40060000           (-0.30075680,0.95370087)          (-0.30075680,-0.95370087)              stable
    0.33000000     0.26000616     3.46059000           (-0.30015135,0.95389159)          (-0.30015135,-0.95389159)              stable
    0.33000000     0.26000616     3.52058000           (-0.29957927,0.95407141)          (-0.29957927,-0.95407141)              stable
    0.33000000     0.26000616     3.58057000           (-0.29903812,0.95424116)          (-0.29903812,-0.95424116)              stable
    0.33000000     0.26000616     3.64056000           (-0.29852567,0.95440161)          (-0.29852567,-0.95440161)              stable
    0.33000000     0.26000616     3.70055000           (-0.29803988,0.95455342)          (-0.29803988,-0.95455342)              stable
    0.33000000     0.26000616     3.76054000           (-0.29757890,0.95469723)          (-0.29757890,-0.95469723)              stable
    0.33000000     0.26000616     3.82053000           (-0.29714106,0.95483359)          (-0.29714106,-0.95483359)              stable
    0.33000000     0.26000616     3.88052000           (-0.29672479,0.95496304)          (-0.29672479,-0.95496304)              stable
    0.33000000     0.26000616     3.94051000           (-0.29632868,0.95508602)          (-0.29632868,-0.95508602)              stable
    0.33000000     0.26000616     4.00050000           (-0.29595144,0.95520299)          (-0.29595144,-0.95520299)              stable
    0.33000000     0.26000616     4.06049000           (-0.29559187,0.95531432)          (-0.29559187,-0.95531432)              stable
    0.33000000     0.26000616     4.12048000           (-0.29524885,0.95542039)          (-0.29524885,-0.95542039)              stable
    0.33000000     0.26000616     4.18047000           (-0.29492139,0.95552152)          (-0.29492139,-0.95552152)              stable
    0.33000000     0.26000616     4.24046000           (-0.29460854,0.95561803)          (-0.29460854,-0.95561803)              stable
    0.33000000     0.26000616     4.30045000           (-0.29430943,0.95571019)          (-0.29430943,-0.95571019)              stable
    0.33000000     0.26000616     4.36044000           (-0.29402326,0.95579827)          (-0.29402326,-0.95579827)              stable
    0.33000000     0.26000616     4.42043000           (-0.29374928,0.95588250)          (-0.29374928,-0.95588250)              stable
    0.33000000     0.26000616     4.48042000           (-0.29348680,0.95596312)          (-0.29348680,-0.95596312)              stable
    0.33000000     0.26000616     4.54041000           (-0.29323519,0.95604034)          (-0.29323519,-0.95604034)              stable
    0.33000000     0.26000616     4.60040000           (-0.29299384,0.95611433)          (-0.29299384,-0.95611433)              stable
    0.33000000     0.26000616     4.66039000           (-0.29276219,0.95618528)          (-0.29276219,-0.95618528)              stable
    0.33000000     0.26000616     4.72038000           (-0.29253973,0.95625337)          (-0.29253973,-0.95625337)              stable
    0.33000000     0.26000616     4.78037000           (-0.29232598,0.95631874)          (-0.29232598,-0.95631874)              stable
    0.33000000     0.26000616     4.84036000           (-0.29212047,0.95638153)          (-0.29212047,-0.95638153)              stable
    0.33000000     0.26000616     4.90035000           (-0.29192279,0.95644189)          (-0.29192279,-0.95644189)              stable
    0.33000000     0.26000616     4.96034000           (-0.29173253,0.95649994)          (-0.29173253,-0.95649994)              stable
    0.33000000     0.26000616     5.02033000           (-0.29154934,0.95655579)          (-0.29154934,-0.95655579)              stable
    0.33000000     0.26000616     5.08032000           (-0.29137286,0.95660956)          (-0.29137286,-0.95660956)              stable
    0.33000000     0.26000616     5.14031000           (-0.29120276,0.95666136)          (-0.29120276,-0.95666136)              stable
    0.33000000     0.26000616     5.20030000           (-0.29103873,0.95671127)          (-0.29103873,-0.95671127)              stable
    0.33000000     0.26000616     5.26029000           (-0.29088050,0.95675939)          (-0.29088050,-0.95675939)              stable
    0.33000000     0.26000616     5.32028000           (-0.29072778,0.95680581)          (-0.29072778,-0.95680581)              stable
    0.33000000     0.26000616     5.38027000           (-0.29058032,0.95685060)          (-0.29058032,-0.95685060)              stable
    0.33000000     0.26000616     5.44026000           (-0.29043788,0.95689385)          (-0.29043788,-0.95689385)              stable
    0.33000000     0.26000616     5.50025000           (-0.29030024,0.95693562)          (-0.29030024,-0.95693562)              stable
    0.33000000     0.26000616     5.56024000           (-0.29016717,0.95697597)          (-0.29016717,-0.95697597)              stable
    0.33000000     0.26000616     5.62023000           (-0.29003848,0.95701498)          (-0.29003848,-0.95701498)              stable
    0.33000000     0.26000616     5.68022000           (-0.28991398,0.95705271)          (-0.28991398,-0.95705271)              stable
