         alpha           beta              h                       eigenvalue_1                       eigenvalue_2    stability_status
    0.40000000     0.29571429     1.73557143           (-0.79375184,0.60824175)          (-0.79375184,-0.60824175)              stable
    0.40000000     0.29571429     1.85800000           (-0.75956562,0.65043067)          (-0.75956562,-0.65043067)              stable
    0.40000000     0.29571429     1.98042857           (-0.73373689,0.67943372)          (-0.73373689,-0.67943372)              stable
    0.40000000     0.29571429     2.10285714           (-0.71362850,0.70052435)          (-0.71362850,-0.70052435)              stable
    0.40000000     0.29571429     2.22528571           (-0.69759955,0.71648787)          (-0.69759955,-0.71648787)              stable
    0.40000000     0.29571429     2.34771429           (-0.68457553,0.72894193)          (-0.68457553,-0.72894193)              stable
    0.40000000     0.29571429     2.47014286           (-0.67382380,0.73889207)          (-0.67382380,-0.73889207)              stable
    0.40000000     0.29571429     2.59257143           (-0.66482810,0.74699639)          (-0.66482810,-0.74699639)              stable
    0.40000000     0.29571429     2.71500000           (-0.65721458,0.75370352)          (-0.65721458,-0.75370352)              stable
    0.40000000     0.29571429     2.83742857           (-0.65070620,0.75932960)          (-0.65070620,-0.75932960)              stable
    0.40000000     0.29571429     2.95985714           (-0.64509357,0.76410359)          (-0.64509357,-0.76410359)              stable
    0.40000000     0.29571429     3.08228571           (-0.64021566,0.76819522)          (-0.64021566,-0.76819522)              stable
    0.40000000     0.29571429     3.20471429           (-0.63594682,0.77173289)          (-0.63594682,-0.77173289)              stable
    0.40000000     0.29571429     3.32714286           (-0.63218761,0.77481535)          (-0.63218761,-0.77481535)              stable
    0.40000000     0.29571429     3.44957143           (-0.62885849,0.77751977)          (-0.62885849,-0.77751977)              stable
    0.40000000     0.29571429     3.57200000           (-0.62589508,0.77990727)          (-0.62589508,-0.77990727)              stable
    0.40000000     0.29571429     3.69442857           (-0.62324480,0.78202680)          (-0.62324480,-0.78202680)              stable
    0.40000000     0.29571429     3.81685714           (-0.62086435,0.78391802)          (-0.62086435,-0.78391802)              stable
    0.40000000     0.29571429     3.93928571           (-0.61871775,0.78561335)          (-0.61871775,-0.78561335)              stable
    0.40000000     0.29571429     4.06171429           (-0.61677492,0.78713957)          (-0.61677492,-0.78713957)              stable
    0.40000000     0.29571429     4.18414286           (-0.61501051,0.78851891)          (-0.61501051,-0.78851891)              stable
    0.40000000     0.29571429     4.30657143           (-0.61340305,0.78977003)          (-0.61340305,-0.78977003)              stable
    0.40000000     0.29571429     4.42900000           (-0.61193424,0.79090864)          (-0.61193424,-0.79090864)              stable
    0.40000000     0.29571429     4.55142857           (-0.61058841,0.79194810)          (-0.61058841,-0.79194810)              stable
    0.40000000     0.29571429     4.67385714           (-0.60935203,0.79289980)          (-0.60935203,-0.79289980)              stable
    0.40000000     0.29571429     4.79628571           (-0.60821345,0.79377352)          (-0.60821345,-0.79377352)              stable
    0.40000000     0.29571429     4.91871429           (-0.60716251,0.79457768)          (-0.60716251,-0.79457768)              stable
    0.40000000     0.29571429     5.04114286           (-0.60619035,0.79531960)          (-0.60619035,-0.79531960)              stable
    0.40000000     0.29571429     5.16357143           (-0.60528923,0.79600562)          (-0.60528923,-0.79600562)              stable
    0.40000000     0.29571429     5.28600000           (-0.60445232,0.79664132)          (-0.60445232,-0.79664132)              stable
    0.40000000     0.29571429     5.40842857           (-0.60367363,0.79723155)          (-0.60367363,-0.79723155)              stable
    0.40000000     0.29571429     5.53085714           (-0.60294783,0.79778062)          (-0.60294783,-0.79778062)              stable
    0.40000000     0.29571429     5.65328571           (-0.60227020,0.79829231)          (-0.60227020,-0.79829231)              stable
    0.40000000     0.29571429     5.77571429           (-0.60163654,0.79876998)          (-0.60163654,-0.79876998)              stable
    0.40000000     0.29571429     5.89814286           (-0.60104310,0.79921661)          (-0.60104310,-0.79921661)              stable
    0.40000000     0.29571429     6.02057143           (-0.60048652,0.79963488)          (-0.60048652,-0.79963488)              stable
    0.40000000     0.29571429     6.14300000           (-0.59996380,0.80002715)          (-0.59996380,-0.80002715)              stable
    0.40000000     0.29571429     6.26542857           (-0.59947223,0.80039556)          (-0.59947223,-0.80039556)              stable
    0.40000000     0.29571429     6.38785714           (-0.59900936,0.80074202)          (-0.59900936,-0.80074202)              stable
    0.40000000     0.29571429     6.51028571           (-0.59857299,0.80106827)          (-0.59857299,-0.80106827)              stable
    0.40000000     0.29571429     6.63271429           (-0.59816113,0.80137585)          (-0.59816113,-0.80137585)              stable
    0.40000000     0.29571429     6.75514286           (-0.59777196,0.80166619)          (-0.59777196,-0.80166619)              stable
    0.40000000     0.29571429     6.87757143           (-0.59740384,0.80194055)          (-0.59740384,-0.80194055)              stable
    0.40000000     0.29571429     7.00000000           (-0.59705527,0.80220010)          (-0.59705527,-0.80220010)              stable
    0.40000000     0.30308066    -0.99900000           (-0.15847256,0.98736338)          (-0.15847256,-0.98736338)              stable
    0.40000000     0.30308066    -0.89384211           (-0.20073059,0.97964648)          (-0.20073059,-0.97964648)              stable
    0.40000000     0.30308066    -0.78868421           (-0.24319914,0.96997638)          (-0.24319914,-0.96997638)              stable
    0.40000000     0.30308066    -0.68352632           (-0.28599189,0.95823204)          (-0.28599189,-0.95823204)              stable
    0.40000000     0.30308066    -0.57836842           (-0.32925349,0.94424157)          (-0.32925349,-0.94424157)              stable
    0.40000000     0.30308066    -0.47321053           (-0.37317008,0.92776295)          (-0.37317008,-0.92776295)              stable
    0.40000000     0.30308066    -0.36805263           (-0.41798441,0.90845420)          (-0.41798441,-0.90845420)              stable
    0.40000000     0.30308066    -0.26289474           (-0.46401791,0.88582582)          (-0.46401791,-0.88582582)              stable
    0.40000000     0.30308066    -0.15773684           (-0.51170422,0.85916168)          (-0.51170422,-0.85916168)              stable
    0.40000000     0.30308066    -0.05257895           (-0.56164111,0.82738097)          (-0.56164111,-0.82738097)              stable
    0.40000000     0.30308066     0.05257895           (-0.61467459,0.78878080)          (-0.61467459,-0.78878080)              stable
    0.40000000     0.30308066     0.15773684           (-0.67204094,0.74051399)          (-0.67204094,-0.74051399)              stable
    0.40000000     0.30308066     0.26289474           (-0.73562016,0.67739426)          (-0.73562016,-0.67739426)              stable
    0.40000000     0.30308066     0.36805263           (-0.80841972,0.58860646)          (-0.80841972,-0.58860646)              stable
    0.40000000     0.30308066     0.47321053           (-0.89558212,0.44489625)          (-0.89558212,-0.44489625)              stable
    0.40000000     0.30308066     0.57836842           (-0.89042432,0.00000000)           (-1.12306007,0.00000000)            unstable
    0.40000000     0.30308066     0.68352632           (-1.75539477,0.00000000)           (-0.56967243,0.00000000)            unstable
    0.40000000     0.30308066     0.78868421           (-2.42297069,0.00000000)           (-0.41271651,0.00000000)            unstable
    0.40000000     0.30308066     0.89384211           (-0.26830692,0.00000000)           (-3.72707497,0.00000000)            unstable
    0.40000000     0.30308066     0.99900000           (-0.02034882,0.00000000)          (-49.14289184,0.00000000)            unstable
    0.40000000     0.30308066     1.00100000           (-0.02038325,0.00000000)          (-49.05989298,0.00000000)            unstable
    0.40000000     0.30308066     1.12342857           (-3.21661195,0.00000000)           (-0.31088612,0.00000000)            unstable
    0.40000000     0.30308066     1.24585714           (-0.49582353,0.00000000)           (-2.01684661,0.00000000)            unstable
    0.40000000     0.30308066     1.36828571           (-1.37544846,0.00000000)           (-0.72703560,0.00000000)            unstable
    0.40000000     0.30308066     1.49071429           (-0.93863496,0.34491219)          (-0.93863496,-0.34491219)              stable
    0.40000000     0.30308066     1.61314286           (-0.86744573,0.49753181)          (-0.86744573,-0.49753181)              stable
    0.40000000     0.30308066     1.73557143           (-0.81854966,0.57443577)          (-0.81854966,-0.57443577)              stable
    0.40000000     0.30308066     1.85800000           (-0.78305935,0.62194699)          (-0.78305935,-0.62194699)              stable
    0.40000000     0.30308066     1.98042857           (-0.75625636,0.65427541)          (-0.75625636,-0.65427541)              stable
    0.40000000     0.30308066     2.10285714           (-0.73539623,0.67763735)          (-0.73539623,-0.67763735)              stable
    0.40000000     0.30308066     2.22528571           (-0.71877235,0.69524550)          (-0.71877235,-0.69524550)              stable
    0.40000000     0.30308066     2.34771429           (-0.70526779,0.70894100)          (-0.70526779,-0.70894100)              stable
    0.40000000     0.30308066     2.47014286           (-0.69412130,0.71985805)          (-0.69412130,-0.71985805)              stable
    0.40000000     0.30308066     2.59257143           (-0.68479669,0.72873417)          (-0.68479669,-0.72873417)              stable
    0.40000000     0.30308066     2.71500000           (-0.67690578,0.73606967)          (-0.67690578,-0.73606967)              stable
    0.40000000     0.30308066     2.83742857           (-0.67016099,0.74221576)          (-0.67016099,-0.74221576)              stable
    0.40000000     0.30308066     2.95985714           (-0.66434503,0.74742604)          (-0.66434503,-0.74742604)              stable
    0.40000000     0.30308066     3.08228571           (-0.65929081,0.75188804)          (-0.65929081,-0.75188804)              stable
    0.40000000     0.30308066     3.20471429           (-0.65486798,0.75574330)          (-0.65486798,-0.75574330)              stable
    0.40000000     0.30308066     3.32714286           (-0.65097341,0.75910053)          (-0.65097341,-0.75910053)              stable
    0.40000000     0.30308066     3.44957143           (-0.64752460,0.76204455)          (-0.64752460,-0.76204455)              stable
    0.40000000     0.30308066     3.57200000           (-0.64445480,0.76464241)          (-0.64445480,-0.76464241)              stable
    0.40000000     0.30308066     3.69442857           (-0.64170949,0.76694780)          (-0.64170949,-0.76694780)              stable
    0.40000000     0.30308066     3.81685714           (-0.63924379,0.76900415)          (-0.63924379,-0.76900415)              stable
    0.40000000     0.30308066     3.93928571           (-0.63702039,0.77084695)          (-0.63702039,-0.77084695)              stable
    0.40000000     0.30308066     4.06171429           (-0.63500811,0.77250547)          (-0.63500811,-0.77250547)              stable
    0.40000000     0.30308066     4.18414286           (-0.63318069,0.77400402)          (-0.63318069,-0.77400402)              stable
    0.40000000     0.30308066     4.30657143           (-0.63151586,0.77536296)          (-0.63151586,-0.77536296)              stable
    0.40000000     0.30308066     4.42900000           (-0.62999467,0.77659945)          (-0.62999467,-0.77659945)              stable
    0.40000000     0.30308066     4.55142857           (-0.62860087,0.77772807)          (-0.62860087,-0.77772807)              stable
    0.40000000     0.30308066     4.67385714           (-0.62732046,0.77876122)          (-0.62732046,-0.77876122)              stable
    0.40000000     0.30308066     4.79628571           (-0.62614134,0.77970957)          (-0.62614134,-0.77970957)              stable
    0.40000000     0.30308066     4.91871429           (-0.62505301,0.78058231)          (-0.62505301,-0.78058231)              stable
    0.40000000     0.30308066     5.04114286           (-0.62404628,0.78138739)          (-0.62404628,-0.78138739)              stable
    0.40000000     0.30308066     5.16357143           (-0.62311312,0.78213173)          (-0.62311312,-0.78213173)              stable
    0.40000000     0.30308066     5.28600000           (-0.62224648,0.78282139)          (-0.62224648,-0.78282139)              stable
    0.40000000     0.30308066     5.40842857           (-0.62144012,0.78346166)          (-0.62144012,-0.78346166)              stable
    0.40000000     0.30308066     5.53085714           (-0.62068855,0.78405722)          (-0.62068855,-0.78405722)              stable
    0.40000000     0.30308066     5.65328571           (-0.61998686,0.78461219)          (-0.61998686,-0.78461219)              stable
    0.40000000     0.30308066     5.77571429           (-0.61933072,0.78513022)          (-0.61933072,-0.78513022)              stable
    0.40000000     0.30308066     5.89814286           (-0.61871622,0.78561456)          (-0.61871622,-0.78561456)              stable
    0.40000000     0.30308066     6.02057143           (-0.61813991,0.78606810)          (-0.61813991,-0.78606810)              stable
    0.40000000     0.30308066     6.14300000           (-0.61759866,0.78649342)          (-0.61759866,-0.78649342)              stable
    0.40000000     0.30308066     6.26542857           (-0.61708966,0.78689285)          (-0.61708966,-0.78689285)              stable
    0.40000000     0.30308066     6.38785714           (-0.61661038,0.78726846)          (-0.61661038,-0.78726846)              stable
    0.40000000     0.30308066     6.51028571           (-0.61615855,0.78762214)          (-0.61615855,-0.78762214)              stable
    0.40000000     0.30308066     6.63271429           (-0.61573210,0.78795557)          (-0.61573210,-0.78795557)              stable
    0.40000000     0.30308066     6.75514286           (-0.61532915,0.78827028)          (-0.61532915,-0.78827028)              stable
    0.40000000     0.30308066     6.87757143           (-0.61494799,0.78856767)          (-0.61494799,-0.78856767)              stable
    0.40000000     0.30308066     7.00000000           (-0.61458708,0.78884899)          (-0.61458708,-0.78884899)              stable
    0.40000000     0.31044704    -0.99900000           (-0.17904231,0.98384137)          (-0.17904231,-0.98384137)              stable
    0.40000000     0.31044704    -0.89384211           (-0.21888141,0.97575147)          (-0.21888141,-0.97575147)              stable
    0.40000000     0.31044704    -0.78868421           (-0.25905386,0.96586288)          (-0.25905386,-0.96586288)              stable
    0.40000000     0.31044704    -0.68352632           (-0.29968383,0.95403857)          (-0.29968383,-0.95403857)              stable
    0.40000000     0.31044704    -0.57836842           (-0.34092849,0.94008923)          (-0.34092849,-0.94008923)              stable
    0.40000000     0.31044704    -0.47321053           (-0.38298915,0.92375284)          (-0.38298915,-0.92375284)              stable
    0.40000000     0.31044704    -0.36805263           (-0.42612723,0.90466324)          (-0.42612723,-0.90466324)              stable
    0.40000000     0.31044704    -0.26289474           (-0.47068760,0.88229994)          (-0.47068760,-0.88229994)              stable
    0.40000000     0.31044704    -0.15773684           (-0.51713387,0.85590453)          (-0.51713387,-0.85590453)              stable
    0.40000000     0.31044704    -0.05257895           (-0.56610322,0.82433437)          (-0.56610322,-0.82433437)              stable
    0.40000000     0.31044704     0.05257895           (-0.61849490,0.78578881)          (-0.61849490,-0.78578881)              stable
    0.40000000     0.31044704     0.15773684           (-0.67561986,0.73725016)          (-0.67561986,-0.73725016)              stable
    0.40000000     0.31044704     0.26289474           (-0.73946734,0.67319244)          (-0.73946734,-0.67319244)              stable
    0.40000000     0.31044704     0.36805263           (-0.81321383,0.58196500)          (-0.81321383,-0.58196500)              stable
    0.40000000     0.31044704     0.47321053           (-0.90228280,0.43114470)          (-0.90228280,-0.43114470)              stable
    0.40000000     0.31044704     0.57836842           (-1.20102725,0.00000000)           (-0.83262057,0.00000000)            unstable
    0.40000000     0.31044704     0.68352632           (-0.55486017,0.00000000)           (-1.80225588,0.00000000)            unstable
    0.40000000     0.31044704     0.78868421           (-2.48869760,0.00000000)           (-0.40181660,0.00000000)            unstable
    0.40000000     0.31044704     0.89384211           (-0.25986744,0.00000000)           (-3.84811583,0.00000000)            unstable
    0.40000000     0.31044704     0.99900000           (-0.01906226,0.00000000)          (-52.45967611,0.00000000)            unstable
    0.40000000     0.31044704     1.00100000           (-0.01909147,0.00000000)          (-52.37941603,0.00000000)            unstable
    0.40000000     0.31044704     1.12342857           (-0.29772501,0.00000000)           (-3.35880413,0.00000000)            unstable
    0.40000000     0.31044704     1.24585714           (-2.12655506,0.00000000)           (-0.47024411,0.00000000)            unstable
    0.40000000     0.31044704     1.36828571           (-1.50557255,0.00000000)           (-0.66419915,0.00000000)            unstable
    0.40000000     0.31044704     1.49071429           (-0.96784612,0.25154302)          (-0.96784612,-0.25154302)              stable
    0.40000000     0.31044704     1.61314286           (-0.89393126,0.44820409)          (-0.89393126,-0.44820409)              stable
    0.40000000     0.31044704     1.73557143           (-0.84319963,0.53760058)          (-0.84319963,-0.53760058)              stable
    0.40000000     0.31044704     1.85800000           (-0.80639643,0.59137534)          (-0.80639643,-0.59137534)              stable
    0.40000000     0.31044704     1.98042857           (-0.77861311,0.62750428)          (-0.77861311,-0.62750428)              stable
    0.40000000     0.31044704     2.10285714           (-0.75699682,0.65341856)          (-0.75699682,-0.65341856)              stable
    0.40000000     0.31044704     2.22528571           (-0.73977469,0.67285467)          (-0.73977469,-0.67285467)              stable
    0.40000000     0.31044704     2.34771429           (-0.72578701,0.68791948)          (-0.72578701,-0.68791948)              stable
    0.40000000     0.31044704     2.47014286           (-0.71424374,0.69989705)          (-0.71424374,-0.69989705)              stable
    0.40000000     0.31044704     2.59257143           (-0.70458857,0.70961605)          (-0.70458857,-0.70961605)              stable
    0.40000000     0.31044704     2.71500000           (-0.69641893,0.71763548)          (-0.69641893,-0.71763548)              stable
    0.40000000     0.31044704     2.83742857           (-0.68943662,0.72434601)          (-0.68943662,-0.72434601)              stable
    0.40000000     0.31044704     2.95985714           (-0.68341638,0.73002880)          (-0.68341638,-0.73002880)              stable
    0.40000000     0.31044704     3.08228571           (-0.67818505,0.73489117)          (-0.67818505,-0.73489117)              stable
    0.40000000     0.31044704     3.20471429           (-0.67360755,0.73908922)          (-0.67360755,-0.73908922)              stable
    0.40000000     0.31044704     3.32714286           (-0.66957703,0.74274262)          (-0.66957703,-0.74274262)              stable
    0.40000000     0.31044704     3.44957143           (-0.66600802,0.74594458)          (-0.66600802,-0.74594458)              stable
    0.40000000     0.31044704     3.57200000           (-0.66283137,0.74876871)          (-0.66283137,-0.74876871)              stable
    0.40000000     0.31044704     3.69442857           (-0.65999064,0.75127382)          (-0.65999064,-0.75127382)              stable
    0.40000000     0.31044704     3.81685714           (-0.65743933,0.75350749)          (-0.65743933,-0.75350749)              stable
    0.40000000     0.31044704     3.93928571           (-0.65513881,0.75550853)          (-0.65513881,-0.75550853)              stable
    0.40000000     0.31044704     4.06171429           (-0.65305680,0.75730893)          (-0.65305680,-0.75730893)              stable
    0.40000000     0.31044704     4.18414286           (-0.65116611,0.75893524)          (-0.65116611,-0.75893524)              stable
    0.40000000     0.31044704     4.30657143           (-0.64944368,0.76040969)          (-0.64944368,-0.76040969)              stable
    0.40000000     0.31044704     4.42900000           (-0.64786990,0.76175100)          (-0.64786990,-0.76175100)              stable
    0.40000000     0.31044704     4.55142857           (-0.64642794,0.76297504)          (-0.64642794,-0.76297504)              stable
    0.40000000     0.31044704     4.67385714           (-0.64510332,0.76409535)          (-0.64510332,-0.76409535)              stable
    0.40000000     0.31044704     4.79628571           (-0.64388352,0.76512353)          (-0.64388352,-0.76512353)              stable
    0.40000000     0.31044704     4.91871429           (-0.64275764,0.76606959)          (-0.64275764,-0.76606959)              stable
    0.40000000     0.31044704     5.04114286           (-0.64171620,0.76694219)          (-0.64171620,-0.76694219)              stable
    0.40000000     0.31044704     5.16357143           (-0.64075089,0.76774885)          (-0.64075089,-0.76774885)              stable
    0.40000000     0.31044704     5.28600000           (-0.63985439,0.76849617)          (-0.63985439,-0.76849617)              stable
    0.40000000     0.31044704     5.40842857           (-0.63902027,0.76918989)          (-0.63902027,-0.76918989)              stable
    0.40000000     0.31044704     5.53085714           (-0.63824283,0.76983511)          (-0.63824283,-0.76983511)              stable
    0.40000000     0.31044704     5.65328571           (-0.63751700,0.77043629)          (-0.63751700,-0.77043629)              stable
    0.40000000     0.31044704     5.77571429           (-0.63683828,0.77099741)          (-0.63683828,-0.77099741)              stable
    0.40000000     0.31044704     5.89814286           (-0.63620265,0.77152199)          (-0.63620265,-0.77152199)              stable
    0.40000000     0.31044704     6.02057143           (-0.63560652,0.77201318)          (-0.63560652,-0.77201318)              stable
    0.40000000     0.31044704     6.14300000           (-0.63504667,0.77247377)          (-0.63504667,-0.77247377)              stable
    0.40000000     0.31044704     6.26542857           (-0.63452018,0.77290630)          (-0.63452018,-0.77290630)              stable
    0.40000000     0.31044704     6.38785714           (-0.63402444,0.77331301)          (-0.63402444,-0.77331301)              stable
    0.40000000     0.31044704     6.51028571           (-0.63355709,0.77369595)          (-0.63355709,-0.77369595)              stable
    0.40000000     0.31044704     6.63271429           (-0.63311599,0.77405694)          (-0.63311599,-0.77405694)              stable
    0.40000000     0.31044704     6.75514286           (-0.63269920,0.77439765)          (-0.63269920,-0.77439765)              stable
    0.40000000     0.31044704     6.87757143           (-0.63230496,0.77471959)          (-0.63230496,-0.77471959)              stable
    0.40000000     0.31044704     7.00000000           (-0.63193165,0.77502412)          (-0.63193165,-0.77502412)              stable
    0.40000000     0.31781341    -0.99900000           (-0.19929318,0.97993991)          (-0.19929318,-0.97993991)              stable
    0.40000000     0.31781341    -0.89384211           (-0.23677279,0.97156505)          (-0.23677279,-0.97156505)              stable
    0.40000000     0.31781341    -0.78868421           (-0.27470329,0.96152904)          (-0.27470329,-0.96152904)              stable
    0.40000000     0.31781341    -0.68352632           (-0.31321910,0.94968089)          (-0.31321910,-0.94968089)              stable
    0.40000000     0.31781341    -0.57836842           (-0.35248966,0.93581571)          (-0.35248966,-0.93581571)              stable
    0.40000000     0.31781341    -0.47321053           (-0.39273120,0.91965331)          (-0.39273120,-0.91965331)              stable
    0.40000000     0.31781341    -0.36805263           (-0.43422352,0.90080516)          (-0.43422352,-0.90080516)              stable
    0.40000000     0.31781341    -0.26289474           (-0.47733460,0.87872162)          (-0.47733460,-0.87872162)              stable
    0.40000000     0.31781341    -0.15773684           (-0.52255768,0.85260393)          (-0.52255768,-0.85260393)              stable
    0.40000000     0.31781341    -0.05257895           (-0.57056895,0.82124970)          (-0.57056895,-0.82124970)              stable
    0.40000000     0.31781341     0.05257895           (-0.62232052,0.78276253)          (-0.62232052,-0.78276253)              stable
    0.40000000     0.31781341     0.15773684           (-0.67919756,0.73395550)          (-0.67919756,-0.73395550)              stable
    0.40000000     0.31781341     0.26289474           (-0.74329825,0.66896017)          (-0.74329825,-0.66896017)              stable
    0.40000000     0.31781341     0.36805263           (-0.81796805,0.57526364)          (-0.81796805,-0.57526364)              stable
    0.40000000     0.31781341     0.47321053           (-0.90891197,0.41698804)          (-0.90891197,-0.41698804)              stable
    0.40000000     0.31781341     0.57836842           (-1.25984760,0.00000000)           (-0.79374680,0.00000000)            unstable
    0.40000000     0.31781341     0.68352632           (-0.54122649,0.00000000)           (-1.84765532,0.00000000)            unstable
    0.40000000     0.31781341     0.78868421           (-2.55344216,0.00000000)           (-0.39162822,0.00000000)            unstable
    0.40000000     0.31781341     0.89384211           (-3.96886597,0.00000000)           (-0.25196114,0.00000000)            unstable
    0.40000000     0.31781341     0.99900000           (-0.01788255,0.00000000)          (-55.92044921,0.00000000)            unstable
    0.40000000     0.31781341     1.00100000           (-0.01790721,0.00000000)          (-55.84342191,0.00000000)            unstable
    0.40000000     0.31781341     1.12342857           (-3.50053945,0.00000000)           (-0.28567026,0.00000000)            unstable
    0.40000000     0.31781341     1.24585714           (-0.44780264,0.00000000)           (-2.23312664,0.00000000)            unstable
    0.40000000     0.31781341     1.36828571           (-0.61753350,0.00000000)           (-1.61934535,0.00000000)            unstable
    0.40000000     0.31781341     1.49071429           (-0.99692779,0.07832606)          (-0.99692779,-0.07832606)              stable
    0.40000000     0.31781341     1.61314286           (-0.92026649,0.39129221)          (-0.92026649,-0.39129221)              stable
    0.40000000     0.31781341     1.73557143           (-0.86768683,0.49711121)          (-0.86768683,-0.49711121)              stable
    0.40000000     0.31781341     1.85800000           (-0.82956265,0.55841365)          (-0.82956265,-0.55841365)              stable
    0.40000000     0.31781341     1.98042857           (-0.80079340,0.59894068)          (-0.80079340,-0.59894068)              stable
    0.40000000     0.31781341     2.10285714           (-0.77841691,0.62774766)          (-0.77841691,-0.62774766)              stable
    0.40000000     0.31781341     2.22528571           (-0.76059350,0.64922841)          (-0.76059350,-0.64922841)              stable
    0.40000000     0.31781341     2.34771429           (-0.74612039,0.66581106)          (-0.74612039,-0.66581106)              stable
    0.40000000     0.31781341     2.47014286           (-0.73417850,0.67895650)          (-0.73417850,-0.67895650)              stable
    0.40000000     0.31781341     2.59257143           (-0.72419132,0.68959911)          (-0.72419132,-0.68959911)              stable
    0.40000000     0.31781341     2.71500000           (-0.71574174,0.69836506)          (-0.71574174,-0.69836506)              stable
    0.40000000     0.31781341     2.83742857           (-0.70852092,0.70568981)          (-0.70852092,-0.70568981)              stable
    0.40000000     0.31781341     2.95985714           (-0.70229557,0.71188548)          (-0.70229557,-0.71188548)              stable
    0.40000000     0.31781341     3.08228571           (-0.69688643,0.71718150)          (-0.69688643,-0.71718150)              stable
    0.40000000     0.31781341     3.20471429           (-0.69215365,0.72175018)          (-0.69215365,-0.72175018)              stable
    0.40000000     0.31781341     3.32714286           (-0.68798666,0.72572333)          (-0.68798666,-0.72572333)              stable
    0.40000000     0.31781341     3.44957143           (-0.68429699,0.72920342)          (-0.68429699,-0.72920342)              stable
    0.40000000     0.31781341     3.57200000           (-0.68101311,0.73227122)          (-0.68101311,-0.73227122)              stable
    0.40000000     0.31781341     3.69442857           (-0.67807660,0.73499124)          (-0.67807660,-0.73499124)              stable
    0.40000000     0.31781341     3.81685714           (-0.67543937,0.73741553)          (-0.67543937,-0.73741553)              stable
    0.40000000     0.31781341     3.93928571           (-0.67306146,0.73958656)          (-0.67306146,-0.73958656)              stable
    0.40000000     0.31781341     4.06171429           (-0.67090947,0.74153926)          (-0.67090947,-0.74153926)              stable
    0.40000000     0.31781341     4.18414286           (-0.66895528,0.74330265)          (-0.66895528,-0.74330265)              stable
    0.40000000     0.31781341     4.30657143           (-0.66717507,0.74490095)          (-0.66717507,-0.74490095)              stable
    0.40000000     0.31781341     4.42900000           (-0.66554851,0.74635459)          (-0.66554851,-0.74635459)              stable
    0.40000000     0.31781341     4.55142857           (-0.66405823,0.74768086)          (-0.66405823,-0.74768086)              stable
    0.40000000     0.31781341     4.67385714           (-0.66268925,0.74889449)          (-0.66268925,-0.74889449)              stable
    0.40000000     0.31781341     4.79628571           (-0.66142862,0.75000812)          (-0.66142862,-0.75000812)              stable
