         alpha           beta              h                       eigenvalue_1                       eigenvalue_2    stability_status
    0.51000000     0.54291062     7.00000000           (-1.17612862,0.00000000)           (-0.85024714,0.00000000)            unstable
    0.51000000     0.54865069    -0.99900000           (-0.68633098,0.72728934)          (-0.68633098,-0.72728934)              stable
    0.51000000     0.54865069    -0.94905000           (-0.69460370,0.71939259)          (-0.69460370,-0.71939259)              stable
    0.51000000     0.54865069    -0.89910000           (-0.70339895,0.71079527)          (-0.70339895,-0.71079527)              stable
    0.51000000     0.54865069    -0.84915000           (-0.71275533,0.70141275)          (-0.71275533,-0.70141275)              stable
    0.51000000     0.54865069    -0.79920000           (-0.72271540,0.69114575)          (-0.72271540,-0.69114575)              stable
    0.51000000     0.54865069    -0.74925000           (-0.73332627,0.67987688)          (-0.73332627,-0.67987688)              stable
    0.51000000     0.54865069    -0.69930000           (-0.74464021,0.66746608)          (-0.74464021,-0.66746608)              stable
    0.51000000     0.54865069    -0.64935000           (-0.75671533,0.65374453)          (-0.75671533,-0.65374453)              stable
    0.51000000     0.54865069    -0.59940000           (-0.76961653,0.63850638)          (-0.76961653,-0.63850638)              stable
    0.51000000     0.54865069    -0.54945000           (-0.78341647,0.62149709)          (-0.78341647,-0.62149709)              stable
    0.51000000     0.54865069    -0.49950000           (-0.79819680,0.60239676)          (-0.79819680,-0.60239676)              stable
    0.51000000     0.54865069    -0.44955000           (-0.81404964,0.58079531)          (-0.81404964,-0.58079531)              stable
    0.51000000     0.54865069    -0.39960000           (-0.83107929,0.55615395)          (-0.83107929,-0.55615395)              stable
    0.51000000     0.54865069    -0.34965000           (-0.84940442,0.52774249)          (-0.84940442,-0.52774249)              stable
    0.51000000     0.54865069    -0.29970000           (-0.86916062,0.49452989)          (-0.86916062,-0.49452989)              stable
    0.51000000     0.54865069    -0.24975000           (-0.89050361,0.45497617)          (-0.89050361,-0.45497617)              stable
    0.51000000     0.54865069    -0.19980000           (-0.91361317,0.40658453)          (-0.91361317,-0.40658453)              stable
    0.51000000     0.54865069    -0.14985000           (-0.93869804,0.34474047)          (-0.93869804,-0.34474047)              stable
    0.51000000     0.54865069    -0.09990000           (-0.96600216,0.25853400)          (-0.96600216,-0.25853400)              stable
    0.51000000     0.54865069    -0.04995000           (-0.99581249,0.09141928)          (-0.99581249,-0.09141928)              stable
    0.51000000     0.54865069     0.00000000           (-1.26877896,0.00000000)           (-0.78815935,0.00000000)            unstable
    0.51000000     0.54865069     0.04995000           (-1.42893542,0.00000000)           (-0.69982169,0.00000000)            unstable
    0.51000000     0.54865069     0.09990000           (-1.57188077,0.00000000)           (-0.63618057,0.00000000)            unstable
    0.51000000     0.54865069     0.14985000           (-1.71189687,0.00000000)           (-0.58414734,0.00000000)            unstable
    0.51000000     0.54865069     0.19980000           (-1.85512852,0.00000000)           (-0.53904621,0.00000000)            unstable
    0.51000000     0.54865069     0.24975000           (-2.00570644,0.00000000)           (-0.49857745,0.00000000)            unstable
    0.51000000     0.54865069     0.29970000           (-2.16727733,0.00000000)           (-0.46140842,0.00000000)            unstable
    0.51000000     0.54865069     0.34965000           (-2.34367022,0.00000000)           (-0.42668119,0.00000000)            unstable
    0.51000000     0.54865069     0.39960000           (-2.53936611,0.00000000)           (-0.39379907,0.00000000)            unstable
    0.51000000     0.54865069     0.44955000           (-2.75999262,0.00000000)           (-0.36231981,0.00000000)            unstable
    0.51000000     0.54865069     0.49950000           (-3.01299096,0.00000000)           (-0.33189612,0.00000000)            unstable
    0.51000000     0.54865069     0.54945000           (-0.30223888,0.00000000)           (-3.30864111,0.00000000)            unstable
    0.51000000     0.54865069     0.59940000           (-3.66177256,0.00000000)           (-0.27309178,0.00000000)            unstable
    0.51000000     0.54865069     0.64935000           (-4.09482462,0.00000000)           (-0.24421070,0.00000000)            unstable
    0.51000000     0.54865069     0.69930000           (-0.21534323,0.00000000)           (-4.64374952,0.00000000)            unstable
    0.51000000     0.54865069     0.74925000           (-0.18620250,0.00000000)           (-5.37049703,0.00000000)            unstable
    0.51000000     0.54865069     0.79920000           (-6.39282791,0.00000000)           (-0.15642530,0.00000000)            unstable
    0.51000000     0.54865069     0.84915000           (-0.12548867,0.00000000)           (-7.96884685,0.00000000)            unstable
    0.51000000     0.54865069     0.89910000           (-0.09250227,0.00000000)          (-10.81054495,0.00000000)            unstable
    0.51000000     0.54865069     0.94905000          (-18.02628393,0.00000000)           (-0.05547455,0.00000000)            unstable
    0.51000000     0.54865069     0.99900000           (-0.00301494,0.00000000)         (-331.68136689,0.00000000)            unstable
    0.51000000     0.54865069     1.00100000           (-0.00301653,0.00000000)         (-331.50726312,0.00000000)            unstable
    0.51000000     0.54865069     1.06099000          (-15.81436461,0.00000000)           (-0.06323365,0.00000000)            unstable
    0.51000000     0.54865069     1.12098000           (-9.59519672,0.00000000)           (-0.10421881,0.00000000)            unstable
    0.51000000     0.54865069     1.18097000           (-7.18937427,0.00000000)           (-0.13909416,0.00000000)            unstable
    0.51000000     0.54865069     1.24096000           (-5.87826110,0.00000000)           (-0.17011834,0.00000000)            unstable
    0.51000000     0.54865069     1.30095000           (-5.04290642,0.00000000)           (-0.19829835,0.00000000)            unstable
    0.51000000     0.54865069     1.36094000           (-4.46004153,0.00000000)           (-0.22421316,0.00000000)            unstable
    0.51000000     0.54865069     1.42093000           (-4.02829884,0.00000000)           (-0.24824375,0.00000000)            unstable
    0.51000000     0.54865069     1.48092000           (-0.27066277,0.00000000)           (-3.69463447,0.00000000)            unstable
    0.51000000     0.54865069     1.54091000           (-3.42845288,0.00000000)           (-0.29167675,0.00000000)            unstable
    0.51000000     0.54865069     1.60090000           (-0.31144856,0.00000000)           (-3.21080308,0.00000000)            unstable
    0.51000000     0.54865069     1.66089000           (-0.33011052,0.00000000)           (-3.02928845,0.00000000)            unstable
    0.51000000     0.54865069     1.72088000           (-2.87544208,0.00000000)           (-0.34777261,0.00000000)            unstable
    0.51000000     0.54865069     1.78087000           (-2.74327469,0.00000000)           (-0.36452784,0.00000000)            unstable
    0.51000000     0.54865069     1.84086000           (-2.62842471,0.00000000)           (-0.38045602,0.00000000)            unstable
    0.51000000     0.54865069     1.90085000           (-2.52763725,0.00000000)           (-0.39562639,0.00000000)            unstable
    0.51000000     0.54865069     1.96084000           (-2.43843190,0.00000000)           (-0.41009962,0.00000000)            unstable
    0.51000000     0.54865069     2.02083000           (-2.35888401,0.00000000)           (-0.42392928,0.00000000)            unstable
    0.51000000     0.54865069     2.08082000           (-2.28747637,0.00000000)           (-0.43716299,0.00000000)            unstable
    0.51000000     0.54865069     2.14081000           (-2.22299618,0.00000000)           (-0.44984333,0.00000000)            unstable
    0.51000000     0.54865069     2.20080000           (-2.16446196,0.00000000)           (-0.46200858,0.00000000)            unstable
    0.51000000     0.54865069     2.26079000           (-2.11107059,0.00000000)           (-0.47369330,0.00000000)            unstable
    0.51000000     0.54865069     2.32078000           (-2.06215831,0.00000000)           (-0.48492882,0.00000000)            unstable
    0.51000000     0.54865069     2.38077000           (-2.01717165,0.00000000)           (-0.49574363,0.00000000)            unstable
    0.51000000     0.54865069     2.44076000           (-1.97564525,0.00000000)           (-0.50616375,0.00000000)            unstable
    0.51000000     0.54865069     2.50075000           (-1.93718496,0.00000000)           (-0.51621297,0.00000000)            unstable
    0.51000000     0.54865069     2.56074000           (-0.52591316,0.00000000)           (-1.90145461,0.00000000)            unstable
    0.51000000     0.54865069     2.62073000           (-1.86816571,0.00000000)           (-0.53528442,0.00000000)            unstable
    0.51000000     0.54865069     2.68072000           (-0.54434530,0.00000000)           (-1.83706922,0.00000000)            unstable
    0.51000000     0.54865069     2.74071000           (-1.80794902,0.00000000)           (-0.55311294,0.00000000)            unstable
    0.51000000     0.54865069     2.80070000           (-1.78061659,0.00000000)           (-0.56160321,0.00000000)            unstable
    0.51000000     0.54865069     2.86069000           (-0.56983085,0.00000000)           (-1.75490675,0.00000000)            unstable
    0.51000000     0.54865069     2.92068000           (-1.73067410,0.00000000)           (-0.57780954,0.00000000)            unstable
    0.51000000     0.54865069     2.98067000           (-1.70779019,0.00000000)           (-0.58555202,0.00000000)            unstable
    0.51000000     0.54865069     3.04066000           (-1.68614104,0.00000000)           (-0.59307020,0.00000000)            unstable
    0.51000000     0.54865069     3.10065000           (-0.60037516,0.00000000)           (-1.66562520,0.00000000)            unstable
    0.51000000     0.54865069     3.16064000           (-1.64615205,0.00000000)           (-0.60747730,0.00000000)            unstable
    0.51000000     0.54865069     3.22063000           (-1.62764037,0.00000000)           (-0.61438633,0.00000000)            unstable
    0.51000000     0.54865069     3.28062000           (-1.61001718,0.00000000)           (-0.62111139,0.00000000)            unstable
    0.51000000     0.54865069     3.34061000           (-1.59321667,0.00000000)           (-0.62766102,0.00000000)            unstable
    0.51000000     0.54865069     3.40060000           (-0.63404329,0.00000000)           (-1.57717937,0.00000000)            unstable
    0.51000000     0.54865069     3.46059000           (-0.64026577,0.00000000)           (-1.56185141,0.00000000)            unstable
    0.51000000     0.54865069     3.52058000           (-1.54718383,0.00000000)           (-0.64633561,0.00000000)            unstable
    0.51000000     0.54865069     3.58057000           (-1.53313206,0.00000000)           (-0.65225953,0.00000000)            unstable
    0.51000000     0.54865069     3.64056000           (-1.51965542,0.00000000)           (-0.65804391,0.00000000)            unstable
    0.51000000     0.54865069     3.70055000           (-1.50671674,0.00000000)           (-0.66369476,0.00000000)            unstable
    0.51000000     0.54865069     3.76054000           (-1.49428192,0.00000000)           (-0.66921776,0.00000000)            unstable
    0.51000000     0.54865069     3.82053000           (-1.48231967,0.00000000)           (-0.67461831,0.00000000)            unstable
    0.51000000     0.54865069     3.88052000           (-1.47080122,0.00000000)           (-0.67990153,0.00000000)            unstable
    0.51000000     0.54865069     3.94051000           (-0.68507226,0.00000000)           (-1.45970004,0.00000000)            unstable
    0.51000000     0.54865069     4.00050000           (-1.44899164,0.00000000)           (-0.69013511,0.00000000)            unstable
    0.51000000     0.54865069     4.06049000           (-1.43865338,0.00000000)           (-0.69509446,0.00000000)            unstable
    0.51000000     0.54865069     4.12048000           (-1.42866431,0.00000000)           (-0.69995449,0.00000000)            unstable
    0.51000000     0.54865069     4.18047000           (-1.41900497,0.00000000)           (-0.70471917,0.00000000)            unstable
    0.51000000     0.54865069     4.24046000           (-1.40965729,0.00000000)           (-0.70939228,0.00000000)            unstable
    0.51000000     0.54865069     4.30045000           (-1.40060447,0.00000000)           (-0.71397744,0.00000000)            unstable
    0.51000000     0.54865069     4.36044000           (-1.39183085,0.00000000)           (-0.71847811,0.00000000)            unstable
    0.51000000     0.54865069     4.42043000           (-1.38332183,0.00000000)           (-0.72289758,0.00000000)            unstable
    0.51000000     0.54865069     4.48042000           (-1.37506375,0.00000000)           (-0.72723901,0.00000000)            unstable
    0.51000000     0.54865069     4.54041000           (-0.73150543,0.00000000)           (-1.36704386,0.00000000)            unstable
    0.51000000     0.54865069     4.60040000           (-1.35925019,0.00000000)           (-0.73569973,0.00000000)            unstable
    0.51000000     0.54865069     4.66039000           (-0.73982471,0.00000000)           (-1.35167154,0.00000000)            unstable
    0.51000000     0.54865069     4.72038000           (-1.34429739,0.00000000)           (-0.74388302,0.00000000)            unstable
    0.51000000     0.54865069     4.78037000           (-1.33711783,0.00000000)           (-0.74787725,0.00000000)            unstable
    0.51000000     0.54865069     4.84036000           (-1.33012356,0.00000000)           (-0.75180985,0.00000000)            unstable
    0.51000000     0.54865069     4.90035000           (-0.75568322,0.00000000)           (-1.32330581,0.00000000)            unstable
    0.51000000     0.54865069     4.96034000           (-0.75949965,0.00000000)           (-1.31665630,0.00000000)            unstable
    0.51000000     0.54865069     5.02033000           (-0.76326136,0.00000000)           (-1.31016721,0.00000000)            unstable
    0.51000000     0.54865069     5.08032000           (-1.30383115,0.00000000)           (-0.76697048,0.00000000)            unstable
    0.51000000     0.54865069     5.14031000           (-0.77062909,0.00000000)           (-1.29764113,0.00000000)            unstable
    0.51000000     0.54865069     5.20030000           (-1.29159052,0.00000000)           (-0.77423919,0.00000000)            unstable
    0.51000000     0.54865069     5.26029000           (-1.28567303,0.00000000)           (-0.77780274,0.00000000)            unstable
    0.51000000     0.54865069     5.32028000           (-1.27988268,0.00000000)           (-0.78132161,0.00000000)            unstable
    0.51000000     0.54865069     5.38027000           (-1.27421380,0.00000000)           (-0.78479766,0.00000000)            unstable
    0.51000000     0.54865069     5.44026000           (-1.26866096,0.00000000)           (-0.78823265,0.00000000)            unstable
    0.51000000     0.54865069     5.50025000           (-1.26321903,0.00000000)           (-0.79162835,0.00000000)            unstable
    0.51000000     0.54865069     5.56024000           (-1.25788307,0.00000000)           (-0.79498645,0.00000000)            unstable
    0.51000000     0.54865069     5.62023000           (-1.25264838,0.00000000)           (-0.79830862,0.00000000)            unstable
    0.51000000     0.54865069     5.68022000           (-1.24751046,0.00000000)           (-0.80159649,0.00000000)            unstable
    0.51000000     0.54865069     5.74021000           (-1.24246499,0.00000000)           (-0.80485165,0.00000000)            unstable
    0.51000000     0.54865069     5.80020000           (-0.80807570,0.00000000)           (-1.23750783,0.00000000)            unstable
    0.51000000     0.54865069     5.86019000           (-0.81127017,0.00000000)           (-1.23263500,0.00000000)            unstable
    0.51000000     0.54865069     5.92018000           (-0.81443660,0.00000000)           (-1.22784266,0.00000000)            unstable
    0.51000000     0.54865069     5.98017000           (-1.22312713,0.00000000)           (-0.81757650,0.00000000)            unstable
    0.51000000     0.54865069     6.04016000           (-1.21848483,0.00000000)           (-0.82069138,0.00000000)            unstable
    0.51000000     0.54865069     6.10015000           (-0.82378273,0.00000000)           (-1.21391231,0.00000000)            unstable
    0.51000000     0.54865069     6.16014000           (-1.20940621,0.00000000)           (-0.82685204,0.00000000)            unstable
    0.51000000     0.54865069     6.22013000           (-1.20496328,0.00000000)           (-0.82990081,0.00000000)            unstable
    0.51000000     0.54865069     6.28012000           (-0.83293051,0.00000000)           (-1.20058035,0.00000000)            unstable
    0.51000000     0.54865069     6.34011000           (-1.19625432,0.00000000)           (-0.83594264,0.00000000)            unstable
    0.51000000     0.54865069     6.40010000           (-0.83893873,0.00000000)           (-1.19198216,0.00000000)            unstable
    0.51000000     0.54865069     6.46009000           (-1.18776089,0.00000000)           (-0.84192029,0.00000000)            unstable
    0.51000000     0.54865069     6.52008000           (-1.18358759,0.00000000)           (-0.84488888,0.00000000)            unstable
    0.51000000     0.54865069     6.58007000           (-0.84784608,0.00000000)           (-1.17945937,0.00000000)            unstable
    0.51000000     0.54865069     6.64006000           (-1.17537335,0.00000000)           (-0.85079350,0.00000000)            unstable
    0.51000000     0.54865069     6.70005000           (-0.85373279,0.00000000)           (-1.17132669,0.00000000)            unstable
    0.51000000     0.54865069     6.76004000           (-1.16731654,0.00000000)           (-0.85666567,0.00000000)            unstable
    0.51000000     0.54865069     6.82003000           (-1.16334005,0.00000000)           (-0.85959389,0.00000000)            unstable
    0.51000000     0.54865069     6.88002000           (-1.15939435,0.00000000)           (-0.86251930,0.00000000)            unstable
    0.51000000     0.54865069     6.94001000           (-0.86544380,0.00000000)           (-1.15547653,0.00000000)            unstable
    0.51000000     0.54865069     7.00000000           (-0.86836940,0.00000000)           (-1.15158364,0.00000000)            unstable
    0.51000000     0.55439076    -0.99900000           (-0.69510299,0.71891017)          (-0.69510299,-0.71891017)              stable
    0.51000000     0.55439076    -0.94905000           (-0.70291987,0.71126904)          (-0.70291987,-0.71126904)              stable
    0.51000000     0.55439076    -0.89910000           (-0.71125832,0.70293073)          (-0.71125832,-0.70293073)              stable
    0.51000000     0.55439076    -0.84915000           (-0.72015697,0.69381117)          (-0.72015697,-0.69381117)              stable
    0.51000000     0.55439076    -0.79920000           (-0.72965846,0.68381177)          (-0.72965846,-0.68381177)              stable
    0.51000000     0.55439076    -0.74925000           (-0.73980997,0.67281588)          (-0.73980997,-0.67281588)              stable
    0.51000000     0.55439076    -0.69930000           (-0.75066382,0.66068436)          (-0.75066382,-0.66068436)              stable
    0.51000000     0.55439076    -0.64935000           (-0.76227826,0.64724945)          (-0.76227826,-0.64724945)              stable
    0.51000000     0.55439076    -0.59940000           (-0.77471830,0.63230654)          (-0.77471830,-0.63230654)              stable
    0.51000000     0.55439076    -0.54945000           (-0.78805674,0.61560261)          (-0.78805674,-0.61560261)              stable
    0.51000000     0.55439076    -0.49950000           (-0.80237543,0.59681963)          (-0.80237543,-0.59681963)              stable
    0.51000000     0.55439076    -0.44955000           (-0.81776668,0.57554987)          (-0.81776668,-0.57554987)              stable
    0.51000000     0.55439076    -0.39960000           (-0.83433509,0.55125761)          (-0.83433509,-0.55125761)              stable
    0.51000000     0.55439076    -0.34965000           (-0.85219964,0.52321675)          (-0.85219964,-0.52321675)              stable
    0.51000000     0.55439076    -0.29970000           (-0.87149631,0.49040205)          (-0.87149631,-0.49040205)              stable
    0.51000000     0.55439076    -0.24975000           (-0.89238130,0.45128218)          (-0.89238130,-0.45128218)              stable
    0.51000000     0.55439076    -0.19980000           (-0.91503497,0.40337453)          (-0.91503497,-0.40337453)              stable
    0.51000000     0.55439076    -0.14985000           (-0.93966678,0.34209112)          (-0.93966678,-0.34209112)              stable
    0.51000000     0.55439076    -0.09990000           (-0.96652156,0.25658540)          (-0.96652156,-0.25658540)              stable
    0.51000000     0.55439076    -0.04995000           (-0.99588737,0.09059987)          (-0.99588737,-0.09059987)              stable
    0.51000000     0.55439076     0.00000000           (-1.26685528,0.00000000)           (-0.78935615,0.00000000)            unstable
    0.51000000     0.55439076     0.04995000           (-1.42581727,0.00000000)           (-0.70135214,0.00000000)            unstable
    0.51000000     0.55439076     0.09990000           (-1.56779427,0.00000000)           (-0.63783879,0.00000000)            unstable
    0.51000000     0.55439076     0.14985000           (-1.70696668,0.00000000)           (-0.58583452,0.00000000)            unstable
    0.51000000     0.55439076     0.19980000           (-1.84944833,0.00000000)           (-0.54070178,0.00000000)            unstable
    0.51000000     0.55439076     0.24975000           (-1.99936033,0.00000000)           (-0.50015997,0.00000000)            unstable
    0.51000000     0.55439076     0.29970000           (-2.16035070,0.00000000)           (-0.46288781,0.00000000)            unstable
    0.51000000     0.55439076     0.34965000           (-0.42803491,0.00000000)           (-2.33625802,0.00000000)            unstable
    0.51000000     0.55439076     0.39960000           (-0.39501001,0.00000000)           (-2.53158140,0.00000000)            unstable
    0.51000000     0.55439076     0.44955000           (-2.75197732,0.00000000)           (-0.36337509,0.00000000)            unstable
    0.51000000     0.55439076     0.49950000           (-3.00493123,0.00000000)           (-0.33278632,0.00000000)            unstable
    0.51000000     0.55439076     0.54945000           (-0.30295769,0.00000000)           (-3.30079100,0.00000000)            unstable
    0.51000000     0.55439076     0.59940000           (-3.65449270,0.00000000)           (-0.27363579,0.00000000)            unstable
    0.51000000     0.55439076     0.64935000           (-4.08864965,0.00000000)           (-0.24457953,0.00000000)            unstable
    0.51000000     0.55439076     0.69930000           (-0.21553983,0.00000000)           (-4.63951377,0.00000000)            unstable
    0.51000000     0.55439076     0.74925000           (-0.18623393,0.00000000)           (-5.36959068,0.00000000)            unstable
    0.51000000     0.55439076     0.79920000           (-6.39778361,0.00000000)           (-0.15630413,0.00000000)            unstable
    0.51000000     0.55439076     0.84915000           (-0.12523593,0.00000000)           (-7.98492899,0.00000000)            unstable
    0.51000000     0.55439076     0.89910000           (-0.09215422,0.00000000)          (-10.85137501,0.00000000)            unstable
    0.51000000     0.55439076     0.94905000          (-18.14749650,0.00000000)           (-0.05510402,0.00000000)            unstable
    0.51000000     0.55439076     0.99900000           (-0.00294815,0.00000000)         (-339.19530056,0.00000000)            unstable
    0.51000000     0.55439076     1.00100000           (-0.00294957,0.00000000)         (-339.03295255,0.00000000)            unstable
    0.51000000     0.55439076     1.06099000          (-15.92783173,0.00000000)           (-0.06278318,0.00000000)            unstable
    0.51000000     0.55439076     1.12098000           (-0.10371484,0.00000000)           (-9.64182151,0.00000000)            unstable
    0.51000000     0.55439076     1.18097000           (-7.21491342,0.00000000)           (-0.13860180,0.00000000)            unstable
    0.51000000     0.55439076     1.24096000           (-0.16967000,0.00000000)           (-5.89379393,0.00000000)            unstable
    0.51000000     0.55439076     1.30095000           (-0.19791408,0.00000000)           (-5.05269757,0.00000000)            unstable
    0.51000000     0.55439076     1.36094000           (-4.46614313,0.00000000)           (-0.22390684,0.00000000)            unstable
    0.51000000     0.55439076     1.42093000           (-4.03184089,0.00000000)           (-0.24802566,0.00000000)            unstable
    0.51000000     0.55439076     1.48092000           (-3.69629860,0.00000000)           (-0.27054091,0.00000000)            unstable
    0.51000000     0.55439076     1.54091000           (-3.42867834,0.00000000)           (-0.29165757,0.00000000)            unstable
    0.51000000     0.55439076     1.60090000           (-3.20988748,0.00000000)           (-0.31153740,0.00000000)            unstable
    0.51000000     0.55439076     1.66089000           (-3.02744157,0.00000000)           (-0.33031191,0.00000000)            unstable
    0.51000000     0.55439076     1.72088000           (-2.87281657,0.00000000)           (-0.34809045,0.00000000)            unstable
    0.51000000     0.55439076     1.78087000           (-2.73998456,0.00000000)           (-0.36496556,0.00000000)            unstable
    0.51000000     0.55439076     1.84086000           (-2.62455704,0.00000000)           (-0.38101668,0.00000000)            unstable
    0.51000000     0.55439076     1.90085000           (-0.39631274,0.00000000)           (-2.52325976,0.00000000)            unstable
    0.51000000     0.55439076     1.96084000           (-2.43359813,0.00000000)           (-0.41091419,0.00000000)            unstable
    0.51000000     0.55439076     2.02083000           (-2.35363684,0.00000000)           (-0.42487438,0.00000000)            unstable
    0.51000000     0.55439076     2.08082000           (-2.28185056,0.00000000)           (-0.43824079,0.00000000)            unstable
    0.51000000     0.55439076     2.14081000           (-2.21702022,0.00000000)           (-0.45105588,0.00000000)            unstable
    0.51000000     0.55439076     2.20080000           (-2.15815939,0.00000000)           (-0.46335781,0.00000000)            unstable
    0.51000000     0.55439076     2.26079000           (-2.10446099,0.00000000)           (-0.47518106,0.00000000)            unstable
    0.51000000     0.55439076     2.32078000           (-2.05525813,0.00000000)           (-0.48655689,0.00000000)            unstable
    0.51000000     0.55439076     2.38077000           (-2.00999472,0.00000000)           (-0.49751374,0.00000000)            unstable
    0.51000000     0.55439076     2.44076000           (-1.96820331,0.00000000)           (-0.50807759,0.00000000)            unstable
    0.51000000     0.55439076     2.50075000           (-0.51827222,0.00000000)           (-1.92948796,0.00000000)            unstable
    0.51000000     0.55439076     2.56074000           (-1.89351105,0.00000000)           (-0.52811944,0.00000000)            unstable
    0.51000000     0.55439076     2.62073000           (-1.85998284,0.00000000)           (-0.53763937,0.00000000)            unstable
    0.51000000     0.55439076     2.68072000           (-1.82865323,0.00000000)           (-0.54685054,0.00000000)            unstable
    0.51000000     0.55439076     2.74071000           (-0.55577008,0.00000000)           (-1.79930520,0.00000000)            unstable
    0.51000000     0.55439076     2.80070000           (-1.77174945,0.00000000)           (-0.56441389,0.00000000)            unstable
    0.51000000     0.55439076     2.86069000           (-0.57279670,0.00000000)           (-1.74582012,0.00000000)            unstable
    0.51000000     0.55439076     2.92068000           (-0.58093222,0.00000000)           (-1.72137122,0.00000000)            unstable
    0.51000000     0.55439076     2.98067000           (-1.69827377,0.00000000)           (-0.58883321,0.00000000)            unstable
    0.51000000     0.55439076     3.04066000           (-1.67641334,0.00000000)           (-0.59651160,0.00000000)            unstable
    0.51000000     0.55439076     3.10065000           (-0.60397850,0.00000000)           (-1.65568806,0.00000000)            unstable
    0.51000000     0.55439076     3.16064000           (-1.63600695,0.00000000)           (-0.61124435,0.00000000)            unstable
    0.51000000     0.55439076     3.22063000           (-1.61728845,0.00000000)           (-0.61831889,0.00000000)            unstable
    0.51000000     0.55439076     3.28062000           (-1.59945926,0.00000000)           (-0.62521130,0.00000000)            unstable
    0.51000000     0.55439076     3.34061000           (-1.58245333,0.00000000)           (-0.63193017,0.00000000)            unstable
    0.51000000     0.55439076     3.40060000           (-1.56621091,0.00000000)           (-0.63848361,0.00000000)            unstable
    0.51000000     0.55439076     3.46059000           (-1.55067790,0.00000000)           (-0.64487925,0.00000000)            unstable
    0.51000000     0.55439076     3.52058000           (-0.65112429,0.00000000)           (-1.53580510,0.00000000)            unstable
    0.51000000     0.55439076     3.58057000           (-0.65722551,0.00000000)           (-1.52154776,0.00000000)            unstable
    0.51000000     0.55439076     3.64056000           (-1.50786499,0.00000000)           (-0.66318935,0.00000000)            unstable
    0.51000000     0.55439076     3.70055000           (-1.49471942,0.00000000)           (-0.66902188,0.00000000)            unstable
    0.51000000     0.55439076     3.76054000           (-0.67472887,0.00000000)           (-1.48207679,0.00000000)            unstable
    0.51000000     0.55439076     3.82053000           (-1.46990564,0.00000000)           (-0.68031578,0.00000000)            unstable
    0.51000000     0.55439076     3.88052000           (-1.45817700,0.00000000)           (-0.68578780,0.00000000)            unstable
    0.51000000     0.55439076     3.94051000           (-1.44686420,0.00000000)           (-0.69114987,0.00000000)            unstable
    0.51000000     0.55439076     4.00050000           (-1.43594259,0.00000000)           (-0.69640667,0.00000000)            unstable
    0.51000000     0.55439076     4.06049000           (-0.70156270,0.00000000)           (-1.42538936,0.00000000)            unstable
    0.51000000     0.55439076     4.12048000           (-0.70662220,0.00000000)           (-1.41518339,0.00000000)            unstable
    0.51000000     0.55439076     4.18047000           (-0.71158926,0.00000000)           (-1.40530508,0.00000000)            unstable
    0.51000000     0.55439076     4.24046000           (-1.39573620,0.00000000)           (-0.71646777,0.00000000)            unstable
    0.51000000     0.55439076     4.30045000           (-1.38645977,0.00000000)           (-0.72126146,0.00000000)            unstable
    0.51000000     0.55439076     4.36044000           (-1.37745998,0.00000000)           (-0.72597391,0.00000000)            unstable
    0.51000000     0.55439076     4.42043000           (-1.36872205,0.00000000)           (-0.73060853,0.00000000)            unstable
    0.51000000     0.55439076     4.48042000           (-0.73516862,0.00000000)           (-1.36023216,0.00000000)            unstable
    0.51000000     0.55439076     4.54041000           (-1.35197737,0.00000000)           (-0.73965735,0.00000000)            unstable
    0.51000000     0.55439076     4.60040000           (-1.34394555,0.00000000)           (-0.74407776,0.00000000)            unstable
    0.51000000     0.55439076     4.66039000           (-1.33612530,0.00000000)           (-0.74843280,0.00000000)            unstable
    0.51000000     0.55439076     4.72038000           (-1.32850590,0.00000000)           (-0.75272530,0.00000000)            unstable
    0.51000000     0.55439076     4.78037000           (-1.32107725,0.00000000)           (-0.75695801,0.00000000)            unstable
    0.51000000     0.55439076     4.84036000           (-0.76113358,0.00000000)           (-1.31382983,0.00000000)            unstable
    0.51000000     0.55439076     4.90035000           (-1.30675464,0.00000000)           (-0.76525460,0.00000000)            unstable
    0.51000000     0.55439076     4.96034000           (-1.29984319,0.00000000)           (-0.76932357,0.00000000)            unstable
    0.51000000     0.55439076     5.02033000           (-1.29308740,0.00000000)           (-0.77334293,0.00000000)            unstable
    0.51000000     0.55439076     5.08032000           (-0.77731507,0.00000000)           (-1.28647963,0.00000000)            unstable
    0.51000000     0.55439076     5.14031000           (-0.78124230,0.00000000)           (-1.28001262,0.00000000)            unstable
    0.51000000     0.55439076     5.20030000           (-1.27367944,0.00000000)           (-0.78512691,0.00000000)            unstable
    0.51000000     0.55439076     5.26029000           (-0.78897113,0.00000000)           (-1.26747351,0.00000000)            unstable
    0.51000000     0.55439076     5.32028000           (-1.26138852,0.00000000)           (-0.79277715,0.00000000)            unstable
    0.51000000     0.55439076     5.38027000           (-0.79654716,0.00000000)           (-1.25541846,0.00000000)            unstable
    0.51000000     0.55439076     5.44026000           (-0.80028328,0.00000000)           (-1.24955753,0.00000000)            unstable
    0.51000000     0.55439076     5.50025000           (-0.80398765,0.00000000)           (-1.24380020,0.00000000)            unstable
    0.51000000     0.55439076     5.56024000           (-1.23814111,0.00000000)           (-0.80766238,0.00000000)            unstable
    0.51000000     0.55439076     5.62023000           (-1.23257512,0.00000000)           (-0.81130958,0.00000000)            unstable
