         alpha           beta              h                       eigenvalue_1                       eigenvalue_2    stability_status
    0.50000000     0.34333333     6.82003000           (-0.91790081,0.39680992)          (-0.91790081,-0.39680992)              stable
    0.50000000     0.34333333     6.88002000           (-0.91752539,0.39767719)          (-0.91752539,-0.39767719)              stable
    0.50000000     0.34333333     6.94001000           (-0.91715989,0.39851944)          (-0.91715989,-0.39851944)              stable
    0.50000000     0.34333333     7.00000000           (-0.91680394,0.39933763)          (-0.91680394,-0.39933763)              stable
    0.50000000     0.34876751    -0.99900000           (-0.28130516,0.95961837)          (-0.28130516,-0.95961837)              stable
    0.50000000     0.34876751    -0.94905000           (-0.31185565,0.95012949)          (-0.31185565,-0.95012949)              stable
    0.50000000     0.34876751    -0.89910000           (-0.34270567,0.93944283)          (-0.34270567,-0.93944283)              stable
    0.50000000     0.34876751    -0.84915000           (-0.37388054,0.92747687)          (-0.37388054,-0.92747687)              stable
    0.50000000     0.34876751    -0.79920000           (-0.40540824,0.91413574)          (-0.40540824,-0.91413574)              stable
    0.50000000     0.34876751    -0.74925000           (-0.43731973,0.89930610)          (-0.43731973,-0.89930610)              stable
    0.50000000     0.34876751    -0.69930000           (-0.46964935,0.88285304)          (-0.46964935,-0.88285304)              stable
    0.50000000     0.34876751    -0.64935000           (-0.50243533,0.86461479)          (-0.50243533,-0.86461479)              stable
    0.50000000     0.34876751    -0.59940000           (-0.53572032,0.84439549)          (-0.53572032,-0.84439549)              stable
    0.50000000     0.34876751    -0.54945000           (-0.56955210,0.82195523)          (-0.56955210,-0.82195523)              stable
    0.50000000     0.34876751    -0.49950000           (-0.60398430,0.79699621)          (-0.60398430,-0.79699621)              stable
    0.50000000     0.34876751    -0.44955000           (-0.63907741,0.76914242)          (-0.63907741,-0.76914242)              stable
    0.50000000     0.34876751    -0.39960000           (-0.67489985,0.73790934)          (-0.67489985,-0.73790934)              stable
    0.50000000     0.34876751    -0.34965000           (-0.71152940,0.70265633)          (-0.71152940,-0.70265633)              stable
    0.50000000     0.34876751    -0.29970000           (-0.74905477,0.66250808)          (-0.74905477,-0.66250808)              stable
    0.50000000     0.34876751    -0.24975000           (-0.78757771,0.61621534)          (-0.78757771,-0.61621534)              stable
    0.50000000     0.34876751    -0.19980000           (-0.82721547,0.56188483)          (-0.82721547,-0.56188483)              stable
    0.50000000     0.34876751    -0.14985000           (-0.86810388,0.49638256)          (-0.86810388,-0.49638256)              stable
    0.50000000     0.34876751    -0.09990000           (-0.91040131,0.41372631)          (-0.91040131,-0.41372631)              stable
    0.50000000     0.34876751    -0.04995000           (-0.95429352,0.29887102)          (-0.95429352,-0.29887102)              stable
    0.50000000     0.34876751     0.00000000           (-0.99999974,0.00000000)           (-1.00000026,0.00000000)    double_minus_one
    0.50000000     0.34876751     0.04995000           (-1.36058777,0.00000000)           (-0.73497647,0.00000000)            unstable
    0.50000000     0.34876751     0.09990000           (-1.55127753,0.00000000)           (-0.64462998,0.00000000)            unstable
    0.50000000     0.34876751     0.14985000           (-1.72059736,0.00000000)           (-0.58119350,0.00000000)            unstable
    0.50000000     0.34876751     0.19980000           (-1.88311046,0.00000000)           (-0.53103630,0.00000000)            unstable
    0.50000000     0.34876751     0.24975000           (-2.04517560,0.00000000)           (-0.48895557,0.00000000)            unstable
    0.50000000     0.34876751     0.29970000           (-2.21088983,0.00000000)           (-0.45230657,0.00000000)            unstable
    0.50000000     0.34876751     0.34965000           (-0.41952038,0.00000000)           (-2.38367440,0.00000000)            unstable
    0.50000000     0.34876751     0.39960000           (-0.38956511,0.00000000)           (-2.56696498,0.00000000)            unstable
    0.50000000     0.34876751     0.44955000           (-0.36170562,0.00000000)           (-2.76467921,0.00000000)            unstable
    0.50000000     0.34876751     0.49950000           (-2.98169257,0.00000000)           (-0.33537998,0.00000000)            unstable
    0.50000000     0.34876751     0.54945000           (-0.31012780,0.00000000)           (-3.22447711,0.00000000)            unstable
    0.50000000     0.34876751     0.59940000           (-0.28554264,0.00000000)           (-3.50210398,0.00000000)            unstable
    0.50000000     0.34876751     0.64935000           (-3.82797981,0.00000000)           (-0.26123440,0.00000000)            unstable
    0.50000000     0.34876751     0.69930000           (-0.23679174,0.00000000)           (-4.22312032,0.00000000)            unstable
    0.50000000     0.34876751     0.74925000           (-0.21173306,0.00000000)           (-4.72292804,0.00000000)            unstable
    0.50000000     0.34876751     0.79920000           (-0.18542539,0.00000000)           (-5.39300479,0.00000000)            unstable
    0.50000000     0.34876751     0.84915000           (-0.15691820,0.00000000)           (-6.37274719,0.00000000)            unstable
    0.50000000     0.34876751     0.89910000           (-0.12451438,0.00000000)           (-8.03120079,0.00000000)            unstable
    0.50000000     0.34876751     0.94905000           (-0.08418230,0.00000000)          (-11.87898195,0.00000000)            unstable
    0.50000000     0.34876751     0.99900000           (-0.00847628,0.00000000)         (-117.97632208,0.00000000)            unstable
    0.50000000     0.34876751     1.00100000           (-0.00849879,0.00000000)         (-117.66376276,0.00000000)            unstable
    0.50000000     0.34876751     1.06099000           (-0.09916010,0.00000000)          (-10.08470179,0.00000000)            unstable
    0.50000000     0.34876751     1.12098000           (-0.15069311,0.00000000)           (-6.63600352,0.00000000)            unstable
    0.50000000     0.34876751     1.18097000           (-5.18637361,0.00000000)           (-0.19281295,0.00000000)            unstable
    0.50000000     0.34876751     1.24096000           (-4.35549353,0.00000000)           (-0.22959511,0.00000000)            unstable
    0.50000000     0.34876751     1.30095000           (-3.80647037,0.00000000)           (-0.26271057,0.00000000)            unstable
    0.50000000     0.34876751     1.36094000           (-3.41224185,0.00000000)           (-0.29306246,0.00000000)            unstable
    0.50000000     0.34876751     1.42093000           (-3.11316645,0.00000000)           (-0.32121636,0.00000000)            unstable
    0.50000000     0.34876751     1.48092000           (-0.34756102,0.00000000)           (-2.87719262,0.00000000)            unstable
    0.50000000     0.34876751     1.54091000           (-0.37238139,0.00000000)           (-2.68541880,0.00000000)            unstable
    0.50000000     0.34876751     1.60090000           (-2.52591320,0.00000000)           (-0.39589642,0.00000000)            unstable
    0.50000000     0.34876751     1.66089000           (-2.39074036,0.00000000)           (-0.41828047,0.00000000)            unstable
    0.50000000     0.34876751     1.72088000           (-0.43967644,0.00000000)           (-2.27439978,0.00000000)            unstable
    0.50000000     0.34876751     1.78087000           (-0.46020424,0.00000000)           (-2.17294827,0.00000000)            unstable
    0.50000000     0.34876751     1.84086000           (-0.47996652,0.00000000)           (-2.08347867,0.00000000)            unstable
    0.50000000     0.34876751     1.90085000           (-0.49905275,0.00000000)           (-2.00379620,0.00000000)            unstable
    0.50000000     0.34876751     1.96084000           (-0.51754220,0.00000000)           (-1.93220958,0.00000000)            unstable
    0.50000000     0.34876751     2.02083000           (-1.86739190,0.00000000)           (-0.53550623,0.00000000)            unstable
    0.50000000     0.34876751     2.08082000           (-0.55301006,0.00000000)           (-1.80828538,0.00000000)            unstable
    0.50000000     0.34876751     2.14081000           (-0.57011426,0.00000000)           (-1.75403435,0.00000000)            unstable
    0.50000000     0.34876751     2.20080000           (-1.70393730,0.00000000)           (-0.58687605,0.00000000)            unstable
    0.50000000     0.34876751     2.26079000           (-1.65741164,0.00000000)           (-0.60335041,0.00000000)            unstable
    0.50000000     0.34876751     2.32078000           (-1.61396739,0.00000000)           (-0.61959120,0.00000000)            unstable
    0.50000000     0.34876751     2.38077000           (-1.57318715,0.00000000)           (-0.63565228,0.00000000)            unstable
    0.50000000     0.34876751     2.44076000           (-1.53471046,0.00000000)           (-0.65158871,0.00000000)            unstable
    0.50000000     0.34876751     2.50075000           (-0.66745815,0.00000000)           (-1.49822128,0.00000000)            unstable
    0.50000000     0.34876751     2.56074000           (-0.68332259,0.00000000)           (-1.46343765,0.00000000)            unstable
    0.50000000     0.34876751     2.62073000           (-1.43010268,0.00000000)           (-0.69925049,0.00000000)            unstable
    0.50000000     0.34876751     2.68072000           (-0.71531976,0.00000000)           (-1.39797621,0.00000000)            unstable
    0.50000000     0.34876751     2.74071000           (-1.36682626,0.00000000)           (-0.73162188,0.00000000)            unstable
    0.50000000     0.34876751     2.80070000           (-0.74826804,0.00000000)           (-1.33641949,0.00000000)            unstable
    0.50000000     0.34876751     2.86069000           (-0.76539854,0.00000000)           (-1.30650890,0.00000000)            unstable
    0.50000000     0.34876751     2.92068000           (-1.27681606,0.00000000)           (-0.78319817,0.00000000)            unstable
    0.50000000     0.34876751     2.98067000           (-1.24700244,0.00000000)           (-0.80192305,0.00000000)            unstable
    0.50000000     0.34876751     3.04066000           (-0.82195134,0.00000000)           (-1.21661704,0.00000000)            unstable
    0.50000000     0.34876751     3.10065000           (-0.84389068,0.00000000)           (-1.18498762,0.00000000)            unstable
    0.50000000     0.34876751     3.16064000           (-0.86884652,0.00000000)           (-1.15095126,0.00000000)            unstable
    0.50000000     0.34876751     3.22063000           (-0.89930171,0.00000000)           (-1.11197386,0.00000000)            unstable
    0.50000000     0.34876751     3.28062000           (-0.94446248,0.00000000)           (-1.05880331,0.00000000)            unstable
    0.50000000     0.34876751     3.34061000           (-0.99786363,0.06533130)          (-0.99786363,-0.06533130)              stable
    0.50000000     0.34876751     3.40060000           (-0.99431147,0.10651149)          (-0.99431147,-0.10651149)              stable
    0.50000000     0.34876751     3.46059000           (-0.99095972,0.13415969)          (-0.99095972,-0.13415969)              stable
    0.50000000     0.34876751     3.52058000           (-0.98779329,0.15577037)          (-0.98779329,-0.15577037)              stable
    0.50000000     0.34876751     3.58057000           (-0.98479851,0.17370061)          (-0.98479851,-0.17370061)              stable
    0.50000000     0.34876751     3.64056000           (-0.98196295,0.18907346)          (-0.98196295,-0.18907346)              stable
    0.50000000     0.34876751     3.70055000           (-0.97927532,0.20253358)          (-0.97927532,-0.20253358)              stable
    0.50000000     0.34876751     3.76054000           (-0.97672533,0.21449387)          (-0.97672533,-0.21449387)              stable
    0.50000000     0.34876751     3.82053000           (-0.97430359,0.22523878)          (-0.97430359,-0.22523878)              stable
    0.50000000     0.34876751     3.88052000           (-0.97200150,0.23497466)          (-0.97200150,-0.23497466)              stable
    0.50000000     0.34876751     3.94051000           (-0.96981117,0.24385713)          (-0.96981117,-0.24385713)              stable
    0.50000000     0.34876751     4.00050000           (-0.96772537,0.25200715)          (-0.96772537,-0.25200715)              stable
    0.50000000     0.34876751     4.06049000           (-0.96573747,0.25952099)          (-0.96573747,-0.25952099)              stable
    0.50000000     0.34876751     4.12048000           (-0.96384133,0.26647681)          (-0.96384133,-0.26647681)              stable
    0.50000000     0.34876751     4.18047000           (-0.96203132,0.27293908)          (-0.96203132,-0.27293908)              stable
    0.50000000     0.34876751     4.24046000           (-0.96030222,0.27896172)          (-0.96030222,-0.27896172)              stable
    0.50000000     0.34876751     4.30045000           (-0.95864923,0.28459033)          (-0.95864923,-0.28459033)              stable
    0.50000000     0.34876751     4.36044000           (-0.95706787,0.28986391)          (-0.95706787,-0.28986391)              stable
    0.50000000     0.34876751     4.42043000           (-0.95555402,0.29481605)          (-0.95555402,-0.29481605)              stable
    0.50000000     0.34876751     4.48042000           (-0.95410385,0.29947595)          (-0.95410385,-0.29947595)              stable
    0.50000000     0.34876751     4.54041000           (-0.95271378,0.30386914)          (-0.95271378,-0.30386914)              stable
    0.50000000     0.34876751     4.60040000           (-0.95138050,0.30801809)          (-0.95138050,-0.30801809)              stable
    0.50000000     0.34876751     4.66039000           (-0.95010093,0.31194267)          (-0.95010093,-0.31194267)              stable
    0.50000000     0.34876751     4.72038000           (-0.94887218,0.31566055)          (-0.94887218,-0.31566055)              stable
    0.50000000     0.34876751     4.78037000           (-0.94769157,0.31918753)          (-0.94769157,-0.31918753)              stable
    0.50000000     0.34876751     4.84036000           (-0.94655660,0.32253776)          (-0.94655660,-0.32253776)              stable
    0.50000000     0.34876751     4.90035000           (-0.94546491,0.32572397)          (-0.94546491,-0.32572397)              stable
    0.50000000     0.34876751     4.96034000           (-0.94441431,0.32875768)          (-0.94441431,-0.32875768)              stable
    0.50000000     0.34876751     5.02033000           (-0.94340274,0.33164932)          (-0.94340274,-0.33164932)              stable
    0.50000000     0.34876751     5.08032000           (-0.94242828,0.33440835)          (-0.94242828,-0.33440835)              stable
    0.50000000     0.34876751     5.14031000           (-0.94148911,0.33704341)          (-0.94148911,-0.33704341)              stable
    0.50000000     0.34876751     5.20030000           (-0.94058353,0.33956239)          (-0.94058353,-0.33956239)              stable
    0.50000000     0.34876751     5.26029000           (-0.93970996,0.34197251)          (-0.93970996,-0.34197251)              stable
    0.50000000     0.34876751     5.32028000           (-0.93886687,0.34428040)          (-0.93886687,-0.34428040)              stable
    0.50000000     0.34876751     5.38027000           (-0.93805287,0.34649216)          (-0.93805287,-0.34649216)              stable
    0.50000000     0.34876751     5.44026000           (-0.93726661,0.34861340)          (-0.93726661,-0.34861340)              stable
    0.50000000     0.34876751     5.50025000           (-0.93650684,0.35064932)          (-0.93650684,-0.35064932)              stable
    0.50000000     0.34876751     5.56024000           (-0.93577237,0.35260470)          (-0.93577237,-0.35260470)              stable
    0.50000000     0.34876751     5.62023000           (-0.93506208,0.35448400)          (-0.93506208,-0.35448400)              stable
