         alpha           beta              h                       eigenvalue_1                       eigenvalue_2    stability_status
    0.70000000     0.69341737     3.69442857           (-0.46206930,0.88684382)          (-0.46206930,-0.88684382)              stable
    0.70000000     0.69341737     3.81685714           (-0.45308303,0.89146832)          (-0.45308303,-0.89146832)              stable
    0.70000000     0.69341737     3.93928571           (-0.44499059,0.89553525)          (-0.44499059,-0.89553525)              stable
    0.70000000     0.69341737     4.06171429           (-0.43767534,0.89913308)          (-0.43767534,-0.89913308)              stable
    0.70000000     0.69341737     4.18414286           (-0.43103932,0.90233314)          (-0.43103932,-0.90233314)              stable
    0.70000000     0.69341737     4.30657143           (-0.42499976,0.90519346)          (-0.42499976,-0.90519346)              stable
    0.70000000     0.69341737     4.42900000           (-0.41948628,0.90776168)          (-0.41948628,-0.90776168)              stable
    0.70000000     0.69341737     4.55142857           (-0.41443870,0.91007723)          (-0.41443870,-0.91007723)              stable
    0.70000000     0.69341737     4.67385714           (-0.40980531,0.91217302)          (-0.40980531,-0.91217302)              stable
    0.70000000     0.69341737     4.79628571           (-0.40554147,0.91407665)          (-0.40554147,-0.91407665)              stable
    0.70000000     0.69341737     4.91871429           (-0.40160845,0.91581147)          (-0.40160845,-0.91581147)              stable
    0.70000000     0.69341737     5.04114286           (-0.39797252,0.91739733)          (-0.39797252,-0.91739733)              stable
    0.70000000     0.69341737     5.16357143           (-0.39460420,0.91885120)          (-0.39460420,-0.91885120)              stable
    0.70000000     0.69341737     5.28600000           (-0.39147757,0.92018765)          (-0.39147757,-0.92018765)              stable
    0.70000000     0.69341737     5.40842857           (-0.38856985,0.92141927)          (-0.38856985,-0.92141927)              stable
    0.70000000     0.69341737     5.53085714           (-0.38586088,0.92255698)          (-0.38586088,-0.92255698)              stable
    0.70000000     0.69341737     5.65328571           (-0.38333278,0.92361029)          (-0.38333278,-0.92361029)              stable
    0.70000000     0.69341737     5.77571429           (-0.38096969,0.92458753)          (-0.38096969,-0.92458753)              stable
    0.70000000     0.69341737     5.89814286           (-0.37875742,0.92549599)          (-0.37875742,-0.92549599)              stable
    0.70000000     0.69341737     6.02057143           (-0.37668330,0.92634210)          (-0.37668330,-0.92634210)              stable
    0.70000000     0.69341737     6.14300000           (-0.37473600,0.92713156)          (-0.37473600,-0.92713156)              stable
    0.70000000     0.69341737     6.26542857           (-0.37290529,0.92786941)          (-0.37290529,-0.92786941)              stable
    0.70000000     0.69341737     6.38785714           (-0.37118200,0.92856014)          (-0.37118200,-0.92856014)              stable
    0.70000000     0.69341737     6.51028571           (-0.36955781,0.92920774)          (-0.36955781,-0.92920774)              stable
    0.70000000     0.69341737     6.63271429           (-0.36802524,0.92981580)          (-0.36802524,-0.92981580)              stable
    0.70000000     0.69341737     6.75514286           (-0.36657746,0.93038753)          (-0.36657746,-0.93038753)              stable
    0.70000000     0.69341737     6.87757143           (-0.36520831,0.93092582)          (-0.36520831,-0.93092582)              stable
    0.70000000     0.69341737     7.00000000           (-0.36391215,0.93143327)          (-0.36391215,-0.93143327)              stable
    0.70000000     0.73222489    -0.99900000           (-0.89923392,0.43746812)          (-0.89923392,-0.43746812)              stable
    0.70000000     0.73222489    -0.89384211           (-0.92570342,0.37825014)          (-0.92570342,-0.37825014)              stable
    0.70000000     0.73222489    -0.78868421           (-0.95508747,0.29632401)          (-0.95508747,-0.29632401)              stable
    0.70000000     0.73222489    -0.68352632           (-0.98789440,0.15512789)          (-0.98789440,-0.15512789)              stable
    0.70000000     0.73222489    -0.57836842           (-1.24866917,0.00000000)           (-0.80085264,0.00000000)            unstable
    0.70000000     0.73222489    -0.47321053           (-0.69580238,0.00000000)           (-1.43718968,0.00000000)            unstable
    0.70000000     0.73222489    -0.36805263           (-0.62290315,0.00000000)           (-1.60538601,0.00000000)            unstable
    0.70000000     0.73222489    -0.26289474           (-1.77468083,0.00000000)           (-0.56348160,0.00000000)            unstable
    0.70000000     0.73222489    -0.15773684           (-1.95472789,0.00000000)           (-0.51158016,0.00000000)            unstable
    0.70000000     0.73222489    -0.05257895           (-2.15345122,0.00000000)           (-0.46437086,0.00000000)            unstable
    0.70000000     0.73222489     0.05257895           (-2.37972873,0.00000000)           (-0.42021596,0.00000000)            unstable
    0.70000000     0.73222489     0.15773684           (-2.64531461,0.00000000)           (-0.37802687,0.00000000)            unstable
    0.70000000     0.73222489     0.26289474           (-2.96745184,0.00000000)           (-0.33698946,0.00000000)            unstable
    0.70000000     0.73222489     0.36805263           (-3.37360059,0.00000000)           (-0.29641920,0.00000000)            unstable
    0.70000000     0.73222489     0.47321053           (-3.91139379,0.00000000)           (-0.25566334,0.00000000)            unstable
    0.70000000     0.73222489     0.57836842           (-4.67272821,0.00000000)           (-0.21400774,0.00000000)            unstable
    0.70000000     0.73222489     0.68352632           (-0.17054412,0.00000000)           (-5.86358540,0.00000000)            unstable
    0.70000000     0.73222489     0.78868421           (-8.07130426,0.00000000)           (-0.12389571,0.00000000)            unstable
    0.70000000     0.73222489     0.89384211           (-0.07137665,0.00000000)          (-14.01018409,0.00000000)            unstable
    0.70000000     0.73222489     0.99900000         (-709.71992278,0.00000000)           (-0.00140901,0.00000000)            unstable
    0.70000000     0.73222489     1.00100000         (-707.56128138,0.00000000)           (-0.00141331,0.00000000)            unstable
    0.70000000     0.73222489     1.12342857           (-0.09576082,0.00000000)          (-10.44268465,0.00000000)            unstable
    0.70000000     0.73222489     1.24585714           (-5.33667676,0.00000000)           (-0.18738253,0.00000000)            unstable
    0.70000000     0.73222489     1.36828571           (-3.45545998,0.00000000)           (-0.28939707,0.00000000)            unstable
    0.70000000     0.73222489     1.49071429           (-0.41328393,0.00000000)           (-2.41964403,0.00000000)            unstable
    0.70000000     0.73222489     1.61314286           (-1.68896784,0.00000000)           (-0.59207759,0.00000000)            unstable
    0.70000000     0.73222489     1.73557143           (-0.95664831,0.29124561)          (-0.95664831,-0.29124561)              stable
    0.70000000     0.73222489     1.85800000           (-0.82611684,0.56349887)          (-0.82611684,-0.56349887)              stable
    0.70000000     0.73222489     1.98042857           (-0.72918966,0.68431166)          (-0.72918966,-0.68431166)              stable
    0.70000000     0.73222489     2.10285714           (-0.65474645,0.75584859)          (-0.65474645,-0.75584859)              stable
    0.70000000     0.73222489     2.22528571           (-0.59604769,0.80294903)          (-0.59604769,-0.80294903)              stable
    0.70000000     0.73222489     2.34771429           (-0.54877462,0.83597034)          (-0.54877462,-0.83597034)              stable
    0.70000000     0.73222489     2.47014286           (-0.51003516,0.86015356)          (-0.51003516,-0.86015356)              stable
    0.70000000     0.73222489     2.59257143           (-0.47782220,0.87845657)          (-0.47782220,-0.87845657)              stable
    0.70000000     0.73222489     2.71500000           (-0.45070108,0.89267493)          (-0.45070108,-0.89267493)              stable
    0.70000000     0.73222489     2.83742857           (-0.42762043,0.90395839)          (-0.42762043,-0.90395839)              stable
    0.70000000     0.73222489     2.95985714           (-0.40779327,0.91307428)          (-0.40779327,-0.91307428)              stable
    0.70000000     0.73222489     3.08228571           (-0.39061959,0.92055219)          (-0.39061959,-0.92055219)              stable
    0.70000000     0.73222489     3.20471429           (-0.37563451,0.92676789)          (-0.37563451,-0.92676789)              stable
    0.70000000     0.73222489     3.32714286           (-0.36247273,0.93199438)          (-0.36247273,-0.93199438)              stable
    0.70000000     0.73222489     3.44957143           (-0.35084360,0.93643407)          (-0.35084360,-0.93643407)              stable
    0.70000000     0.73222489     3.57200000           (-0.34051318,0.94023974)          (-0.34051318,-0.94023974)              stable
    0.70000000     0.73222489     3.69442857           (-0.33129131,0.94352852)          (-0.33129131,-0.94352852)              stable
    0.70000000     0.73222489     3.81685714           (-0.32302198,0.94639146)          (-0.32302198,-0.94639146)              stable
    0.70000000     0.73222489     3.93928571           (-0.31557612,0.94890027)          (-0.31557612,-0.94890027)              stable
    0.70000000     0.73222489     4.06171429           (-0.30884613,0.95111202)          (-0.30884613,-0.95111202)              stable
    0.70000000     0.73222489     4.18414286           (-0.30274167,0.95307265)          (-0.30274167,-0.95307265)              stable
    0.70000000     0.73222489     4.30657143           (-0.29718643,0.95481947)          (-0.29718643,-0.95481947)              stable
    0.70000000     0.73222489     4.42900000           (-0.29211552,0.95638304)          (-0.29211552,-0.95638304)              stable
    0.70000000     0.73222489     4.55142857           (-0.28747349,0.95778860)          (-0.28747349,-0.95778860)              stable
    0.70000000     0.73222489     4.67385714           (-0.28321268,0.95905713)          (-0.28321268,-0.95905713)              stable
    0.70000000     0.73222489     4.79628571           (-0.27929198,0.96020622)          (-0.27929198,-0.96020622)              stable
    0.70000000     0.73222489     4.91871429           (-0.27567569,0.96125070)          (-0.27567569,-0.96125070)              stable
    0.70000000     0.73222489     5.04114286           (-0.27233277,0.96220313)          (-0.27233277,-0.96220313)              stable
    0.70000000     0.73222489     5.16357143           (-0.26923605,0.96307422)          (-0.26923605,-0.96307422)              stable
    0.70000000     0.73222489     5.28600000           (-0.26636169,0.96387315)          (-0.26636169,-0.96387315)              stable
    0.70000000     0.73222489     5.40842857           (-0.26368869,0.96460783)          (-0.26368869,-0.96460783)              stable
    0.70000000     0.73222489     5.53085714           (-0.26119850,0.96528511)          (-0.26119850,-0.96528511)              stable
    0.70000000     0.73222489     5.65328571           (-0.25887469,0.96591092)          (-0.25887469,-0.96591092)              stable
    0.70000000     0.73222489     5.77571429           (-0.25670261,0.96649044)          (-0.25670261,-0.96649044)              stable
    0.70000000     0.73222489     5.89814286           (-0.25466924,0.96702822)          (-0.25466924,-0.96702822)              stable
    0.70000000     0.73222489     6.02057143           (-0.25276293,0.96752824)          (-0.25276293,-0.96752824)              stable
    0.70000000     0.73222489     6.14300000           (-0.25097321,0.96799403)          (-0.25097321,-0.96799403)              stable
    0.70000000     0.73222489     6.26542857           (-0.24929071,0.96842870)          (-0.24929071,-0.96842870)              stable
    0.70000000     0.73222489     6.38785714           (-0.24770697,0.96883500)          (-0.24770697,-0.96883500)              stable
    0.70000000     0.73222489     6.51028571           (-0.24621435,0.96921540)          (-0.24621435,-0.96921540)              stable
    0.70000000     0.73222489     6.63271429           (-0.24480595,0.96957209)          (-0.24480595,-0.96957209)              stable
    0.70000000     0.73222489     6.75514286           (-0.24347551,0.96990704)          (-0.24347551,-0.96990704)              stable
    0.70000000     0.73222489     6.87757143           (-0.24221736,0.97022201)          (-0.24221736,-0.97022201)              stable
    0.70000000     0.73222489     7.00000000           (-0.24102630,0.97051858)          (-0.24102630,-0.97051858)              stable
    0.70000000     0.77103241    -0.99900000           (-0.92772898,0.37325453)          (-0.92772898,-0.37325453)              stable
    0.70000000     0.77103241    -0.89384211           (-0.94828003,0.31743502)          (-0.94828003,-0.31743502)              stable
    0.70000000     0.77103241    -0.78868421           (-0.97134935,0.23765615)          (-0.97134935,-0.23765615)              stable
    0.70000000     0.77103241    -0.68352632           (-0.99738616,0.07225547)          (-0.99738616,-0.07225547)              stable
    0.70000000     0.77103241    -0.57836842           (-1.26069697,0.00000000)           (-0.79321203,0.00000000)            unstable
    0.70000000     0.77103241    -0.47321053           (-1.41466397,0.00000000)           (-0.70688165,0.00000000)            unstable
    0.70000000     0.77103241    -0.36805263           (-1.55747950,0.00000000)           (-0.64206303,0.00000000)            unstable
    0.70000000     0.77103241    -0.26289474           (-1.70323617,0.00000000)           (-0.58711764,0.00000000)            unstable
    0.70000000     0.77103241    -0.15773684           (-1.85951228,0.00000000)           (-0.53777542,0.00000000)            unstable
    0.70000000     0.77103241    -0.05257895           (-2.03304556,0.00000000)           (-0.49187289,0.00000000)            unstable
    0.70000000     0.77103241     0.05257895           (-2.23166930,0.00000000)           (-0.44809507,0.00000000)            unstable
    0.70000000     0.77103241     0.15773684           (-2.46593217,0.00000000)           (-0.40552616,0.00000000)            unstable
    0.70000000     0.77103241     0.26289474           (-2.75144395,0.00000000)           (-0.36344553,0.00000000)            unstable
    0.70000000     0.77103241     0.36805263           (-3.11320231,0.00000000)           (-0.32121266,0.00000000)            unstable
    0.70000000     0.77103241     0.47321053           (-0.27818209,0.00000000)           (-3.59476770,0.00000000)            unstable
    0.70000000     0.77103241     0.57836842           (-0.23361376,0.00000000)           (-4.28056982,0.00000000)            unstable
    0.70000000     0.77103241     0.68352632           (-5.36086968,0.00000000)           (-0.18653690,0.00000000)            unstable
    0.70000000     0.77103241     0.78868421           (-0.13546553,0.00000000)           (-7.38195180,0.00000000)            unstable
    0.70000000     0.77103241     0.89384211           (-0.07754658,0.00000000)          (-12.89547475,0.00000000)            unstable
    0.70000000     0.77103241     0.99900000           (-0.00139101,0.00000000)         (-718.90280390,0.00000000)            unstable
    0.70000000     0.77103241     1.00100000         (-716.69525901,0.00000000)           (-0.00139529,0.00000000)            unstable
    0.70000000     0.77103241     1.12342857           (-0.10680290,0.00000000)           (-9.36304155,0.00000000)            unstable
    0.70000000     0.77103241     1.24585714           (-0.21770517,0.00000000)           (-4.59336810,0.00000000)            unstable
    0.70000000     0.77103241     1.36828571           (-0.35455792,0.00000000)           (-2.82041368,0.00000000)            unstable
    0.70000000     0.77103241     1.49071429           (-0.56216298,0.00000000)           (-1.77884357,0.00000000)            unstable
    0.70000000     0.77103241     1.61314286           (-0.91904679,0.39414844)          (-0.91904679,-0.39414844)              stable
    0.70000000     0.77103241     1.73557143           (-0.75190350,0.65927318)          (-0.75190350,-0.65927318)              stable
    0.70000000     0.77103241     1.85800000           (-0.63346662,0.77377001)          (-0.63346662,-0.77377001)              stable
    0.70000000     0.77103241     1.98042857           (-0.54564373,0.83801726)          (-0.54564373,-0.83801726)              stable
    0.70000000     0.77103241     2.10285714           (-0.47826738,0.87821428)          (-0.47826738,-0.87821428)              stable
    0.70000000     0.77103241     2.22528571           (-0.42518803,0.90510504)          (-0.42518803,-0.90510504)              stable
    0.70000000     0.77103241     2.34771429           (-0.38247164,0.92396723)          (-0.38247164,-0.92396723)              stable
    0.70000000     0.77103241     2.47014286           (-0.34748742,0.93768465)          (-0.34748742,-0.93768465)              stable
    0.70000000     0.77103241     2.59257143           (-0.31841182,0.94795248)          (-0.31841182,-0.94795248)              stable
    0.70000000     0.77103241     2.71500000           (-0.29394270,0.95582304)          (-0.29394270,-0.95582304)              stable
    0.70000000     0.77103241     2.83742857           (-0.27312667,0.96197808)          (-0.27312667,-0.96197808)              stable
    0.70000000     0.77103241     2.95985714           (-0.25525063,0.96687492)          (-0.25525063,-0.96687492)              stable
    0.70000000     0.77103241     3.08228571           (-0.23977126,0.97082941)          (-0.23977126,-0.97082941)              stable
    0.70000000     0.77103241     3.20471429           (-0.22626787,0.97406512)          (-0.22626787,-0.97406512)              stable
    0.70000000     0.77103241     3.32714286           (-0.21441007,0.97674373)          (-0.21441007,-0.97674373)              stable
    0.70000000     0.77103241     3.44957143           (-0.20393506,0.97898442)          (-0.20393506,-0.97898442)              stable
    0.70000000     0.77103241     3.57200000           (-0.19463146,0.98087644)          (-0.19463146,-0.98087644)              stable
    0.70000000     0.77103241     3.69442857           (-0.18632750,0.98248769)          (-0.18632750,-0.98248769)              stable
    0.70000000     0.77103241     3.81685714           (-0.17888229,0.98387048)          (-0.17888229,-0.98387048)              stable
    0.70000000     0.77103241     3.93928571           (-0.17217930,0.98506563)          (-0.17217930,-0.98506563)              stable
    0.70000000     0.77103241     4.06171429           (-0.16612145,0.98610530)          (-0.16612145,-0.98610530)              stable
    0.70000000     0.77103241     4.18414286           (-0.16062722,0.98701515)          (-0.16062722,-0.98701515)              stable
    0.70000000     0.77103241     4.30657143           (-0.15562776,0.98781577)          (-0.15562776,-0.98781577)              stable
    0.70000000     0.77103241     4.42900000           (-0.15106457,0.98852390)          (-0.15106457,-0.98852390)              stable
    0.70000000     0.77103241     4.55142857           (-0.14688763,0.98915318)          (-0.14688763,-0.98915318)              stable
    0.70000000     0.77103241     4.67385714           (-0.14305401,0.98971488)          (-0.14305401,-0.98971488)              stable
    0.70000000     0.77103241     4.79628571           (-0.13952662,0.99021832)          (-0.13952662,-0.99021832)              stable
    0.70000000     0.77103241     4.91871429           (-0.13627331,0.99067128)          (-0.13627331,-0.99067128)              stable
    0.70000000     0.77103241     5.04114286           (-0.13326609,0.99108029)          (-0.13326609,-0.99108029)              stable
    0.70000000     0.77103241     5.16357143           (-0.13048050,0.99145088)          (-0.13048050,-0.99145088)              stable
    0.70000000     0.77103241     5.28600000           (-0.12789504,0.99178771)          (-0.12789504,-0.99178771)              stable
    0.70000000     0.77103241     5.40842857           (-0.12549083,0.99209478)          (-0.12549083,-0.99209478)              stable
    0.70000000     0.77103241     5.53085714           (-0.12325113,0.99237551)          (-0.12325113,-0.99237551)              stable
    0.70000000     0.77103241     5.65328571           (-0.12116115,0.99263285)          (-0.12116115,-0.99263285)              stable
    0.70000000     0.77103241     5.77571429           (-0.11920772,0.99286934)          (-0.11920772,-0.99286934)              stable
    0.70000000     0.77103241     5.89814286           (-0.11737909,0.99308718)          (-0.11737909,-0.99308718)              stable
    0.70000000     0.77103241     6.02057143           (-0.11566477,0.99328831)          (-0.11566477,-0.99328831)              stable
    0.70000000     0.77103241     6.14300000           (-0.11405537,0.99347439)          (-0.11405537,-0.99347439)              stable
    0.70000000     0.77103241     6.26542857           (-0.11254242,0.99364692)          (-0.11254242,-0.99364692)              stable
    0.70000000     0.77103241     6.38785714           (-0.11111831,0.99380719)          (-0.11111831,-0.99380719)              stable
    0.70000000     0.77103241     6.51028571           (-0.10977617,0.99395633)          (-0.10977617,-0.99395633)              stable
    0.70000000     0.77103241     6.63271429           (-0.10850980,0.99409538)          (-0.10850980,-0.99409538)              stable
    0.70000000     0.77103241     6.75514286           (-0.10731355,0.99422523)          (-0.10731355,-0.99422523)              stable
    0.70000000     0.77103241     6.87757143           (-0.10618232,0.99434668)          (-0.10618232,-0.99434668)              stable
    0.70000000     0.77103241     7.00000000           (-0.10511144,0.99446045)          (-0.10511144,-0.99446045)              stable
    0.70000000     0.80983994    -0.99900000           (-0.95110767,0.30885952)          (-0.95110767,-0.30885952)              stable
    0.70000000     0.80983994    -0.89384211           (-0.96652264,0.25658134)          (-0.96652264,-0.25658134)              stable
    0.70000000     0.80983994    -0.78868421           (-0.98404456,0.17792221)          (-0.98404456,-0.17792221)              stable
    0.70000000     0.80983994    -0.68352632           (-0.91387757,0.00000000)           (-1.09423847,0.00000000)            unstable
    0.70000000     0.80983994    -0.57836842           (-1.26119625,0.00000000)           (-0.79289801,0.00000000)            unstable
    0.70000000     0.80983994    -0.47321053           (-0.72176221,0.00000000)           (-1.38549786,0.00000000)            unstable
    0.70000000     0.80983994    -0.36805263           (-1.50458172,0.00000000)           (-0.66463655,0.00000000)            unstable
    0.70000000     0.80983994    -0.26289474           (-1.62774438,0.00000000)           (-0.61434707,0.00000000)            unstable
    0.70000000     0.80983994    -0.15773684           (-1.76083728,0.00000000)           (-0.56791165,0.00000000)            unstable
    0.70000000     0.80983994    -0.05257895           (-1.90946157,0.00000000)           (-0.52370784,0.00000000)            unstable
    0.70000000     0.80983994     0.05257895           (-2.08035187,0.00000000)           (-0.48068791,0.00000000)            unstable
    0.70000000     0.80983994     0.15773684           (-2.28271672,0.00000000)           (-0.43807451,0.00000000)            unstable
    0.70000000     0.80983994     0.26289474           (-2.53028845,0.00000000)           (-0.39521186,0.00000000)            unstable
    0.70000000     0.80983994     0.36805263           (-2.84516583,0.00000000)           (-0.35147336,0.00000000)            unstable
    0.70000000     0.80983994     0.47321053           (-3.26601340,0.00000000)           (-0.30618368,0.00000000)            unstable
    0.70000000     0.80983994     0.57836842           (-0.25852600,0.00000000)           (-3.86808284,0.00000000)            unstable
    0.70000000     0.80983994     0.68352632           (-4.82178846,0.00000000)           (-0.20739193,0.00000000)            unstable
    0.70000000     0.80983994     0.78868421           (-6.61963218,0.00000000)           (-0.15106580,0.00000000)            unstable
    0.70000000     0.80983994     0.89384211          (-11.58583116,0.00000000)           (-0.08631232,0.00000000)            unstable
    0.70000000     0.80983994     0.99900000           (-0.00141855,0.00000000)         (-704.94273738,0.00000000)            unstable
    0.70000000     0.80983994     1.00100000         (-702.65841758,0.00000000)           (-0.00142317,0.00000000)            unstable
    0.70000000     0.80983994     1.12342857           (-0.12409716,0.00000000)           (-8.05820231,0.00000000)            unstable
    0.70000000     0.80983994     1.24585714           (-3.71566138,0.00000000)           (-0.26913109,0.00000000)            unstable
    0.70000000     0.80983994     1.36828571           (-0.49174768,0.00000000)           (-2.03356323,0.00000000)            unstable
    0.70000000     0.80983994     1.49071429           (-0.89267152,0.45070784)          (-0.89267152,-0.45070784)              stable
    0.70000000     0.80983994     1.61314286           (-0.67032247,0.74206993)          (-0.67032247,-0.74206993)              stable
    0.70000000     0.80983994     1.73557143           (-0.52288213,0.85240499)          (-0.52288213,-0.85240499)              stable
    0.70000000     0.80983994     1.85800000           (-0.41859210,0.90817435)          (-0.41859210,-0.90817435)              stable
    0.70000000     0.80983994     1.98042857           (-0.34136447,0.93993101)          (-0.34136447,-0.93993101)              stable
    0.70000000     0.80983994     2.10285714           (-0.28218006,0.95936146)          (-0.28218006,-0.95936146)              stable
    0.70000000     0.80983994     2.22528571           (-0.23559451,0.97185144)          (-0.23559451,-0.97185144)              stable
    0.70000000     0.80983994     2.34771429           (-0.19813052,0.98017565)          (-0.19813052,-0.98017565)              stable
    0.70000000     0.80983994     2.47014286           (-0.16746593,0.98587786)          (-0.16746593,-0.98587786)              stable
    0.70000000     0.80983994     2.59257143           (-0.14199295,0.98986767)          (-0.14199295,-0.98986767)              stable
    0.70000000     0.80983994     2.71500000           (-0.12056466,0.99270548)          (-0.12056466,-0.99270548)              stable
    0.70000000     0.80983994     2.83742857           (-0.10234202,0.99474927)          (-0.10234202,-0.99474927)              stable
    0.70000000     0.80983994     2.95985714           (-0.08669795,0.99623464)          (-0.08669795,-0.99623464)              stable
    0.70000000     0.80983994     3.08228571           (-0.07315497,0.99732059)          (-0.07315497,-0.99732059)              stable
    0.70000000     0.80983994     3.20471429           (-0.06134359,0.99811671)          (-0.06134359,-0.99811671)              stable
    0.70000000     0.80983994     3.32714286           (-0.05097377,0.99869999)          (-0.05097377,-0.99869999)              stable
    0.70000000     0.80983994     3.44957143           (-0.04181493,0.99912537)          (-0.04181493,-0.99912537)              stable
    0.70000000     0.80983994     3.57200000           (-0.03368166,0.99943261)          (-0.03368166,-0.99943261)              stable
    0.70000000     0.80983994     3.69442857           (-0.02642335,0.99965084)          (-0.02642335,-0.99965084)              stable
    0.70000000     0.80983994     3.81685714           (-0.01991652,0.99980165)          (-0.01991652,-0.99980165)              stable
    0.70000000     0.80983994     3.93928571           (-0.01405908,0.99990117)          (-0.01405908,-0.99990117)              stable
    0.70000000     0.80983994     4.06171429           (-0.00876596,0.99996158)          (-0.00876596,-0.99996158)              stable
    0.70000000     0.80983994     4.18414286           (-0.00396579,0.99999214)          (-0.00396579,-0.99999214)              stable
    0.70000000     0.80983994     4.30657143            (0.00040171,0.99999992)           (0.00040171,-0.99999992)              stable
    0.70000000     0.80983994     4.42900000            (0.00438777,0.99999037)           (0.00438777,-0.99999037)              stable
    0.70000000     0.80983994     4.55142857            (0.00803614,0.99996771)           (0.00803614,-0.99996771)              stable
    0.70000000     0.80983994     4.67385714            (0.01138442,0.99993520)           (0.01138442,-0.99993520)              stable
    0.70000000     0.80983994     4.79628571            (0.01446504,0.99989538)           (0.01446504,-0.99989538)              stable
    0.70000000     0.80983994     4.91871429            (0.01730612,0.99985024)           (0.01730612,-0.99985024)              stable
    0.70000000     0.80983994     5.04114286            (0.01993215,0.99980134)           (0.01993215,-0.99980134)              stable
    0.70000000     0.80983994     5.16357143            (0.02236452,0.99974988)           (0.02236452,-0.99974988)              stable
    0.70000000     0.80983994     5.28600000            (0.02462203,0.99969683)           (0.02462203,-0.99969683)              stable
    0.70000000     0.80983994     5.40842857            (0.02672120,0.99964293)           (0.02672120,-0.99964293)              stable
    0.70000000     0.80983994     5.53085714            (0.02867663,0.99958874)           (0.02867663,-0.99958874)              stable
    0.70000000     0.80983994     5.65328571            (0.03050129,0.99953473)           (0.03050129,-0.99953473)              stable
    0.70000000     0.80983994     5.77571429            (0.03220668,0.99948123)           (0.03220668,-0.99948123)              stable
    0.70000000     0.80983994     5.89814286            (0.03380305,0.99942851)           (0.03380305,-0.99942851)              stable
    0.70000000     0.80983994     6.02057143            (0.03529958,0.99937678)           (0.03529958,-0.99937678)              stable
    0.70000000     0.80983994     6.14300000            (0.03670449,0.99932616)           (0.03670449,-0.99932616)              stable
    0.70000000     0.80983994     6.26542857            (0.03802516,0.99927678)           (0.03802516,-0.99927678)              stable
    0.70000000     0.80983994     6.38785714            (0.03926825,0.99922870)           (0.03926825,-0.99922870)              stable
    0.70000000     0.80983994     6.51028571            (0.04043976,0.99918198)           (0.04043976,-0.99918198)              stable
    0.70000000     0.80983994     6.63271429            (0.04154511,0.99913663)           (0.04154511,-0.99913663)              stable
    0.70000000     0.80983994     6.75514286            (0.04258923,0.99909267)           (0.04258923,-0.99909267)              stable
    0.70000000     0.80983994     6.87757143            (0.04357658,0.99905009)           (0.04357658,-0.99905009)              stable
    0.70000000     0.80983994     7.00000000            (0.04451124,0.99900888)           (0.04451124,-0.99900888)              stable
    0.70000000     0.84864746    -0.99900000           (-0.96962719,0.24458763)          (-0.96962719,-0.24458763)              stable
    0.70000000     0.84864746    -0.89384211           (-0.98063983,0.19582011)          (-0.98063983,-0.19582011)              stable
    0.70000000     0.84864746    -0.78868421           (-0.99333709,0.11524508)          (-0.99333709,-0.11524508)              stable
    0.70000000     0.84864746    -0.68352632           (-1.13504605,0.00000000)           (-0.88102153,0.00000000)            unstable
    0.70000000     0.84864746    -0.57836842           (-1.25070583,0.00000000)           (-0.79954852,0.00000000)            unstable
    0.70000000     0.84864746    -0.47321053           (-0.74133643,0.00000000)           (-1.34891524,0.00000000)            unstable
    0.70000000     0.84864746    -0.36805263           (-1.44565553,0.00000000)           (-0.69172772,0.00000000)            unstable
    0.70000000     0.84864746    -0.26289474           (-1.54698680,0.00000000)           (-0.64641793,0.00000000)            unstable
    0.70000000     0.84864746    -0.15773684           (-1.65730764,0.00000000)           (-0.60338827,0.00000000)            unstable
    0.70000000     0.84864746    -0.05257895           (-1.78112286,0.00000000)           (-0.56144358,0.00000000)            unstable
    0.70000000     0.84864746     0.05257895           (-1.92401463,0.00000000)           (-0.51974657,0.00000000)            unstable
    0.70000000     0.84864746     0.15773684           (-0.47761916,0.00000000)           (-2.09371835,0.00000000)            unstable
    0.70000000     0.84864746     0.26289474           (-2.30184477,0.00000000)           (-0.43443416,0.00000000)            unstable
    0.70000000     0.84864746     0.36805263           (-2.56715153,0.00000000)           (-0.38953680,0.00000000)            unstable
    0.70000000     0.84864746     0.47321053           (-2.92256098,0.00000000)           (-0.34216566,0.00000000)            unstable
    0.70000000     0.84864746     0.57836842           (-3.43236137,0.00000000)           (-0.29134461,0.00000000)            unstable
    0.70000000     0.84864746     0.68352632           (-4.24274084,0.00000000)           (-0.23569670,0.00000000)            unstable
    0.70000000     0.84864746     0.78868421           (-0.17305116,0.00000000)           (-5.77863803,0.00000000)            unstable
    0.70000000     0.84864746     0.89384211          (-10.06479372,0.00000000)           (-0.09935623,0.00000000)            unstable
    0.70000000     0.84864746     0.99900000         (-660.43943518,0.00000000)           (-0.00151414,0.00000000)            unstable
    0.70000000     0.84864746     1.00100000         (-658.02978524,0.00000000)           (-0.00151969,0.00000000)            unstable
    0.70000000     0.84864746     1.12342857           (-6.50197730,0.00000000)           (-0.15379937,0.00000000)            unstable
    0.70000000     0.84864746     1.24585714           (-2.66087315,0.00000000)           (-0.37581649,0.00000000)            unstable
    0.70000000     0.84864746     1.36828571           (-0.89522589,0.44561263)          (-0.89522589,-0.44561263)              stable
    0.70000000     0.84864746     1.49071429           (-0.58093533,0.81394972)          (-0.58093533,-0.81394972)              stable
