         alpha           beta              h                       eigenvalue_1                       eigenvalue_2    stability_status
    0.53000000     0.35640523     0.29970000           (-0.37881862,0.00000000)           (-2.63978575,0.00000000)            unstable
    0.53000000     0.35640523     0.34965000           (-0.35354111,0.00000000)           (-2.82852541,0.00000000)            unstable
    0.53000000     0.35640523     0.39960000           (-3.03133139,0.00000000)           (-0.32988805,0.00000000)            unstable
    0.53000000     0.35640523     0.44955000           (-0.30747429,0.00000000)           (-3.25230447,0.00000000)            unstable
    0.53000000     0.35640523     0.49950000           (-3.49680404,0.00000000)           (-0.28597542,0.00000000)            unstable
    0.53000000     0.35640523     0.54945000           (-0.26510180,0.00000000)           (-3.77213583,0.00000000)            unstable
    0.53000000     0.35640523     0.59940000           (-0.24457723,0.00000000)           (-4.08868804,0.00000000)            unstable
    0.53000000     0.35640523     0.64935000           (-4.46193612,0.00000000)           (-0.22411796,0.00000000)            unstable
    0.53000000     0.35640523     0.69930000           (-4.91624923,0.00000000)           (-0.20340710,0.00000000)            unstable
    0.53000000     0.35640523     0.74925000           (-5.49279486,0.00000000)           (-0.18205668,0.00000000)            unstable
    0.53000000     0.35640523     0.79920000           (-6.26801273,0.00000000)           (-0.15954020,0.00000000)            unstable
    0.53000000     0.35640523     0.84915000           (-0.13505074,0.00000000)           (-7.40462418,0.00000000)            unstable
    0.53000000     0.35640523     0.89910000           (-0.10713160,0.00000000)           (-9.33431418,0.00000000)            unstable
    0.53000000     0.35640523     0.94905000           (-0.07230941,0.00000000)          (-13.82945888,0.00000000)            unstable
    0.53000000     0.35640523     0.99900000           (-0.00712923,0.00000000)         (-140.26761859,0.00000000)            unstable
    0.53000000     0.35640523     1.00100000           (-0.00715099,0.00000000)         (-139.84079746,0.00000000)            unstable
    0.53000000     0.35640523     1.06099000          (-11.61090701,0.00000000)           (-0.08612592,0.00000000)            unstable
    0.53000000     0.35640523     1.12098000           (-0.13185530,0.00000000)           (-7.58407159,0.00000000)            unstable
    0.53000000     0.35640523     1.18097000           (-5.90044178,0.00000000)           (-0.16947884,0.00000000)            unstable
    0.53000000     0.35640523     1.24096000           (-0.20243648,0.00000000)           (-4.93982122,0.00000000)            unstable
    0.53000000     0.35640523     1.30095000           (-0.23213471,0.00000000)           (-4.30784354,0.00000000)            unstable
    0.53000000     0.35640523     1.36094000           (-0.25933306,0.00000000)           (-3.85604517,0.00000000)            unstable
    0.53000000     0.35640523     1.42093000           (-3.51484486,0.00000000)           (-0.28450758,0.00000000)            unstable
    0.53000000     0.35640523     1.48092000           (-0.30798605,0.00000000)           (-3.24690035,0.00000000)            unstable
    0.53000000     0.35640523     1.54091000           (-0.33000920,0.00000000)           (-3.03021856,0.00000000)            unstable
    0.53000000     0.35640523     1.60090000           (-2.85093399,0.00000000)           (-0.35076224,0.00000000)            unstable
    0.53000000     0.35640523     1.66089000           (-0.37039268,0.00000000)           (-2.69983740,0.00000000)            unstable
    0.53000000     0.35640523     1.72088000           (-0.38902113,0.00000000)           (-2.57055444,0.00000000)            unstable
    0.53000000     0.35640523     1.78087000           (-0.40674834,0.00000000)           (-2.45852262,0.00000000)            unstable
    0.53000000     0.35640523     1.84086000           (-0.42365983,0.00000000)           (-2.36038426,0.00000000)            unstable
    0.53000000     0.35640523     1.90085000           (-2.27360976,0.00000000)           (-0.43982922,0.00000000)            unstable
    0.53000000     0.35640523     1.96084000           (-0.45532056,0.00000000)           (-2.19625485,0.00000000)            unstable
    0.53000000     0.35640523     2.02083000           (-0.47019018,0.00000000)           (-2.12679899,0.00000000)            unstable
    0.53000000     0.35640523     2.08082000           (-0.48448794,0.00000000)           (-2.06403487,0.00000000)            unstable
    0.53000000     0.35640523     2.14081000           (-0.49825834,0.00000000)           (-2.00699098,0.00000000)            unstable
    0.53000000     0.35640523     2.20080000           (-0.51154135,0.00000000)           (-1.95487619,0.00000000)            unstable
    0.53000000     0.35640523     2.26079000           (-1.90703937,0.00000000)           (-0.52437302,0.00000000)            unstable
    0.53000000     0.35640523     2.32078000           (-0.53678610,0.00000000)           (-1.86293943,0.00000000)            unstable
    0.53000000     0.35640523     2.38077000           (-0.54881044,0.00000000)           (-1.82212279,0.00000000)            unstable
    0.53000000     0.35640523     2.44076000           (-0.56047335,0.00000000)           (-1.78420616,0.00000000)            unstable
    0.53000000     0.35640523     2.50075000           (-0.57179997,0.00000000)           (-1.74886332,0.00000000)            unstable
    0.53000000     0.35640523     2.56074000           (-0.58281352,0.00000000)           (-1.71581469,0.00000000)            unstable
    0.53000000     0.35640523     2.62073000           (-0.59353550,0.00000000)           (-1.68481920,0.00000000)            unstable
    0.53000000     0.35640523     2.68072000           (-0.60398592,0.00000000)           (-1.65566774,0.00000000)            unstable
    0.53000000     0.35640523     2.74071000           (-1.62817793,0.00000000)           (-0.61418349,0.00000000)            unstable
    0.53000000     0.35640523     2.80070000           (-0.62414574,0.00000000)           (-1.60218990,0.00000000)            unstable
    0.53000000     0.35640523     2.86069000           (-0.63388919,0.00000000)           (-1.57756279,0.00000000)            unstable
    0.53000000     0.35640523     2.92068000           (-0.64342946,0.00000000)           (-1.55417192,0.00000000)            unstable
    0.53000000     0.35640523     2.98067000           (-0.65278139,0.00000000)           (-1.53190641,0.00000000)            unstable
    0.53000000     0.35640523     3.04066000           (-1.51066726,0.00000000)           (-0.66195914,0.00000000)            unstable
    0.53000000     0.35640523     3.10065000           (-1.49036561,0.00000000)           (-0.67097630,0.00000000)            unstable
    0.53000000     0.35640523     3.16064000           (-0.67984596,0.00000000)           (-1.47092143,0.00000000)            unstable
    0.53000000     0.35640523     3.22063000           (-0.68858085,0.00000000)           (-1.45226229,0.00000000)            unstable
    0.53000000     0.35640523     3.28062000           (-1.43432233,0.00000000)           (-0.69719336,0.00000000)            unstable
    0.53000000     0.35640523     3.34061000           (-0.70569568,0.00000000)           (-1.41704141,0.00000000)            unstable
    0.53000000     0.35640523     3.40060000           (-1.40036431,0.00000000)           (-0.71409989,0.00000000)            unstable
    0.53000000     0.35640523     3.46059000           (-0.72241803,0.00000000)           (-1.38424009,0.00000000)            unstable
    0.53000000     0.35640523     3.52058000           (-0.73066222,0.00000000)           (-1.36862147,0.00000000)            unstable
    0.53000000     0.35640523     3.58057000           (-1.35346427,0.00000000)           (-0.73884477,0.00000000)            unstable
    0.53000000     0.35640523     3.64056000           (-0.74697830,0.00000000)           (-1.33872697,0.00000000)            unstable
    0.53000000     0.35640523     3.70055000           (-0.75507591,0.00000000)           (-1.32437015,0.00000000)            unstable
    0.53000000     0.35640523     3.76054000           (-0.76315131,0.00000000)           (-1.31035613,0.00000000)            unstable
    0.53000000     0.35640523     3.82053000           (-1.29664846,0.00000000)           (-0.77121905,0.00000000)            unstable
    0.53000000     0.35640523     3.88052000           (-0.77929477,0.00000000)           (-1.28321148,0.00000000)            unstable
    0.53000000     0.35640523     3.94051000           (-0.78739549,0.00000000)           (-1.27000982,0.00000000)            unstable
    0.53000000     0.35640523     4.00050000           (-0.79553999,0.00000000)           (-1.25700784,0.00000000)            unstable
    0.53000000     0.35640523     4.06049000           (-0.80374932,0.00000000)           (-1.24416901,0.00000000)            unstable
    0.53000000     0.35640523     4.12048000           (-0.81204747,0.00000000)           (-1.23145511,0.00000000)            unstable
    0.53000000     0.35640523     4.18047000           (-1.21882522,0.00000000)           (-0.82046218,0.00000000)            unstable
    0.53000000     0.35640523     4.24046000           (-0.82902622,0.00000000)           (-1.20623446,0.00000000)            unstable
    0.53000000     0.35640523     4.30045000           (-0.83777902,0.00000000)           (-1.19363218,0.00000000)            unstable
    0.53000000     0.35640523     4.36044000           (-0.84676914,0.00000000)           (-1.18095943,0.00000000)            unstable
    0.53000000     0.35640523     4.42043000           (-0.85605798,0.00000000)           (-1.16814517,0.00000000)            unstable
    0.53000000     0.35640523     4.48042000           (-0.86572556,0.00000000)           (-1.15510047,0.00000000)            unstable
    0.53000000     0.35640523     4.54041000           (-0.87588007,0.00000000)           (-1.14170882,0.00000000)            unstable
    0.53000000     0.35640523     4.60040000           (-0.88667477,0.00000000)           (-1.12780924,0.00000000)            unstable
    0.53000000     0.35640523     4.66039000           (-0.89834031,0.00000000)           (-1.11316390,0.00000000)            unstable
    0.53000000     0.35640523     4.72038000           (-0.91125450,0.00000000)           (-1.09738828,0.00000000)            unstable
    0.53000000     0.35640523     4.78037000           (-0.92612138,0.00000000)           (-1.07977207,0.00000000)            unstable
    0.53000000     0.35640523     4.84036000           (-1.05866062,0.00000000)           (-0.94458977,0.00000000)            unstable
    0.53000000     0.35640523     4.90035000           (-0.97374058,0.00000000)           (-1.02696757,0.00000000)            unstable
    0.53000000     0.35640523     4.96034000           (-0.99913080,0.04168507)          (-0.99913080,-0.04168507)              stable
    0.53000000     0.35640523     5.02033000           (-0.99795297,0.06395203)          (-0.99795297,-0.06395203)              stable
    0.53000000     0.35640523     5.08032000           (-0.99681835,0.07970679)          (-0.99681835,-0.07970679)              stable
    0.53000000     0.35640523     5.14031000           (-0.99572483,0.09236917)          (-0.99572483,-0.09236917)              stable
    0.53000000     0.35640523     5.20030000           (-0.99467042,0.10310552)          (-0.99467042,-0.10310552)              stable
    0.53000000     0.35640523     5.26029000           (-0.99365328,0.11248630)          (-0.99365328,-0.11248630)              stable
    0.53000000     0.35640523     5.32028000           (-0.99267164,0.12084297)          (-0.99267164,-0.12084297)              stable
    0.53000000     0.35640523     5.38027000           (-0.99172385,0.12838924)          (-0.99172385,-0.12838924)              stable
    0.53000000     0.35640523     5.44026000           (-0.99080838,0.13527290)          (-0.99080838,-0.13527290)              stable
    0.53000000     0.35640523     5.50025000           (-0.98992375,0.14160147)          (-0.98992375,-0.14160147)              stable
    0.53000000     0.35640523     5.56024000           (-0.98906858,0.14745627)          (-0.98906858,-0.14745627)              stable
    0.53000000     0.35640523     5.62023000           (-0.98824156,0.15290067)          (-0.98824156,-0.15290067)              stable
    0.53000000     0.35640523     5.68022000           (-0.98744147,0.15798524)          (-0.98744147,-0.15798524)              stable
    0.53000000     0.35640523     5.74021000           (-0.98666714,0.16275118)          (-0.98666714,-0.16275118)              stable
    0.53000000     0.35640523     5.80020000           (-0.98591747,0.16723259)          (-0.98591747,-0.16723259)              stable
    0.53000000     0.35640523     5.86019000           (-0.98519141,0.17145809)          (-0.98519141,-0.17145809)              stable
    0.53000000     0.35640523     5.92018000           (-0.98448798,0.17545202)          (-0.98448798,-0.17545202)              stable
    0.53000000     0.35640523     5.98017000           (-0.98380624,0.17923528)          (-0.98380624,-0.17923528)              stable
    0.53000000     0.35640523     6.04016000           (-0.98314529,0.18282596)          (-0.98314529,-0.18282596)              stable
    0.53000000     0.35640523     6.10015000           (-0.98250431,0.18623987)          (-0.98250431,-0.18623987)              stable
    0.53000000     0.35640523     6.16014000           (-0.98188247,0.18949091)          (-0.98188247,-0.18949091)              stable
    0.53000000     0.35640523     6.22013000           (-0.98127904,0.19259141)          (-0.98127904,-0.19259141)              stable
    0.53000000     0.35640523     6.28012000           (-0.98069327,0.19555231)          (-0.98069327,-0.19555231)              stable
    0.53000000     0.35640523     6.34011000           (-0.98012449,0.19838341)          (-0.98012449,-0.19838341)              stable
    0.53000000     0.35640523     6.40010000           (-0.97957204,0.20109355)          (-0.97957204,-0.20109355)              stable
    0.53000000     0.35640523     6.46009000           (-0.97903530,0.20369066)          (-0.97903530,-0.20369066)              stable
    0.53000000     0.35640523     6.52008000           (-0.97851367,0.20618196)          (-0.97851367,-0.20618196)              stable
    0.53000000     0.35640523     6.58007000           (-0.97800659,0.20857401)          (-0.97800659,-0.20857401)              stable
    0.53000000     0.35640523     6.64006000           (-0.97751351,0.21087278)          (-0.97751351,-0.21087278)              stable
    0.53000000     0.35640523     6.70005000           (-0.97703394,0.21308376)          (-0.97703394,-0.21308376)              stable
    0.53000000     0.35640523     6.76004000           (-0.97656736,0.21521196)          (-0.97656736,-0.21521196)              stable
    0.53000000     0.35640523     6.82003000           (-0.97611332,0.21726200)          (-0.97611332,-0.21726200)              stable
    0.53000000     0.35640523     6.88002000           (-0.97567137,0.21923816)          (-0.97567137,-0.21923816)              stable
    0.53000000     0.35640523     6.94001000           (-0.97524109,0.22114436)          (-0.97524109,-0.22114436)              stable
    0.53000000     0.35640523     7.00000000           (-0.97482205,0.22298425)          (-0.97482205,-0.22298425)              stable
    0.53000000     0.36280232    -0.99900000           (-0.31663763,0.94854658)          (-0.31663763,-0.94854658)              stable
    0.53000000     0.36280232    -0.94905000           (-0.35005328,0.93672979)          (-0.35005328,-0.93672979)              stable
    0.53000000     0.36280232    -0.89910000           (-0.38386743,0.92338822)          (-0.38386743,-0.92338822)              stable
    0.53000000     0.36280232    -0.84915000           (-0.41811097,0.90839596)          (-0.41811097,-0.90839596)              stable
    0.53000000     0.36280232    -0.79920000           (-0.45281798,0.89160298)          (-0.45281798,-0.89160298)              stable
    0.53000000     0.36280232    -0.74925000           (-0.48802612,0.87282902)          (-0.48802612,-0.87282902)              stable
    0.53000000     0.36280232    -0.69930000           (-0.52377710,0.85185536)          (-0.52377710,-0.85185536)              stable
    0.53000000     0.36280232    -0.64935000           (-0.56011729,0.82841332)          (-0.56011729,-0.82841332)              stable
    0.53000000     0.36280232    -0.59940000           (-0.59709835,0.80216804)          (-0.59709835,-0.80216804)              stable
    0.53000000     0.36280232    -0.54945000           (-0.63477804,0.77269454)          (-0.63477804,-0.77269454)              stable
    0.53000000     0.36280232    -0.49950000           (-0.67322116,0.73944119)          (-0.67322116,-0.73944119)              stable
    0.53000000     0.36280232    -0.44955000           (-0.71250069,0.70167141)          (-0.71250069,-0.70167141)              stable
    0.53000000     0.36280232    -0.39960000           (-0.75269907,0.65836472)          (-0.75269907,-0.65836472)              stable
    0.53000000     0.36280232    -0.34965000           (-0.79390991,0.60803541)          (-0.79390991,-0.60803541)              stable
    0.53000000     0.36280232    -0.29970000           (-0.83623987,0.54836383)          (-0.83623987,-0.54836383)              stable
    0.53000000     0.36280232    -0.24975000           (-0.87981114,0.47532342)          (-0.87981114,-0.47532342)              stable
    0.53000000     0.36280232    -0.19980000           (-0.92476439,0.38054017)          (-0.92476439,-0.38054017)              stable
    0.53000000     0.36280232    -0.14985000           (-0.97126245,0.23801105)          (-0.97126245,-0.23801105)              stable
    0.53000000     0.36280232    -0.09990000           (-0.82107636,0.00000000)           (-1.21791352,0.00000000)            unstable
    0.53000000     0.36280232    -0.04995000           (-1.44945273,0.00000000)           (-0.68991557,0.00000000)            unstable
    0.53000000     0.36280232     0.00000000           (-0.61308212,0.00000000)           (-1.63110287,0.00000000)            unstable
    0.53000000     0.36280232     0.04995000           (-1.79784203,0.00000000)           (-0.55622239,0.00000000)            unstable
    0.53000000     0.36280232     0.09990000           (-1.95939427,0.00000000)           (-0.51036181,0.00000000)            unstable
    0.53000000     0.36280232     0.14985000           (-2.12060428,0.00000000)           (-0.47156370,0.00000000)            unstable
    0.53000000     0.36280232     0.19980000           (-0.43769000,0.00000000)           (-2.28472207,0.00000000)            unstable
    0.53000000     0.36280232     0.24975000           (-2.45444152,0.00000000)           (-0.40742466,0.00000000)            unstable
    0.53000000     0.36280232     0.29970000           (-2.63237562,0.00000000)           (-0.37988499,0.00000000)            unstable
    0.53000000     0.36280232     0.34965000           (-0.35443862,0.00000000)           (-2.82136298,0.00000000)            unstable
    0.53000000     0.36280232     0.39960000           (-0.33060637,0.00000000)           (-3.02474510,0.00000000)            unstable
    0.53000000     0.36280232     0.44955000           (-3.24669377,0.00000000)           (-0.30800564,0.00000000)            unstable
    0.53000000     0.36280232     0.49950000           (-0.28631416,0.00000000)           (-3.49266693,0.00000000)            unstable
    0.53000000     0.36280232     0.54945000           (-0.26524421,0.00000000)           (-3.77011050,0.00000000)            unstable
    0.53000000     0.36280232     0.59940000           (-0.24452158,0.00000000)           (-4.08961859,0.00000000)            unstable
    0.53000000     0.36280232     0.64935000           (-0.22386478,0.00000000)           (-4.46698234,0.00000000)            unstable
    0.53000000     0.36280232     0.69930000           (-0.20295987,0.00000000)           (-4.92708233,0.00000000)            unstable
    0.53000000     0.36280232     0.74925000           (-0.18142312,0.00000000)           (-5.51197679,0.00000000)            unstable
    0.53000000     0.36280232     0.79920000           (-6.29981866,0.00000000)           (-0.15873473,0.00000000)            unstable
    0.53000000     0.36280232     0.84915000           (-0.13409973,0.00000000)           (-7.45713658,0.00000000)            unstable
    0.53000000     0.36280232     0.89910000           (-0.10608616,0.00000000)           (-9.42630022,0.00000000)            unstable
    0.53000000     0.36280232     0.94905000          (-14.02743469,0.00000000)           (-0.07128887,0.00000000)            unstable
    0.53000000     0.36280232     0.99900000           (-0.00687477,0.00000000)         (-145.45934740,0.00000000)            unstable
    0.53000000     0.36280232     1.00100000           (-0.00689510,0.00000000)         (-145.03047506,0.00000000)            unstable
    0.53000000     0.36280232     1.06099000          (-11.79742147,0.00000000)           (-0.08476429,0.00000000)            unstable
    0.53000000     0.36280232     1.12098000           (-7.68547543,0.00000000)           (-0.13011557,0.00000000)            unstable
    0.53000000     0.36280232     1.18097000           (-5.97156829,0.00000000)           (-0.16746020,0.00000000)            unstable
    0.53000000     0.36280232     1.24096000           (-0.20017924,0.00000000)           (-4.99552309,0.00000000)            unstable
    0.53000000     0.36280232     1.30095000           (-4.35428259,0.00000000)           (-0.22965896,0.00000000)            unstable
    0.53000000     0.36280232     1.36094000           (-0.25664950,0.00000000)           (-3.89636456,0.00000000)            unstable
    0.53000000     0.36280232     1.42093000           (-3.55086183,0.00000000)           (-0.28162177,0.00000000)            unstable
    0.53000000     0.36280232     1.48092000           (-0.30490048,0.00000000)           (-3.27975870,0.00000000)            unstable
    0.53000000     0.36280232     1.54091000           (-0.32672434,0.00000000)           (-3.06068413,0.00000000)            unstable
    0.53000000     0.36280232     1.60090000           (-0.34727716,0.00000000)           (-2.87954438,0.00000000)            unstable
    0.53000000     0.36280232     1.66089000           (-0.36670544,0.00000000)           (-2.72698437,0.00000000)            unstable
    0.53000000     0.36280232     1.72088000           (-2.59653237,0.00000000)           (-0.38512903,0.00000000)            unstable
    0.53000000     0.36280232     1.78087000           (-0.40264807,0.00000000)           (-2.48355842,0.00000000)            unstable
    0.53000000     0.36280232     1.84086000           (-2.38465673,0.00000000)           (-0.41934757,0.00000000)            unstable
    0.53000000     0.36280232     1.90085000           (-0.43530071,0.00000000)           (-2.29726251,0.00000000)            unstable
    0.53000000     0.36280232     1.96084000           (-2.21940514,0.00000000)           (-0.45057118,0.00000000)            unstable
    0.53000000     0.36280232     2.02083000           (-0.46521493,0.00000000)           (-2.14954409,0.00000000)            unstable
    0.53000000     0.36280232     2.08082000           (-0.47928149,0.00000000)           (-2.08645655,0.00000000)            unstable
    0.53000000     0.36280232     2.14081000           (-2.02915889,0.00000000)           (-0.49281503,0.00000000)            unstable
    0.53000000     0.36280232     2.20080000           (-1.97685040,0.00000000)           (-0.50585517,0.00000000)            unstable
    0.53000000     0.36280232     2.26079000           (-0.51843765,0.00000000)           (-1.92887226,0.00000000)            unstable
    0.53000000     0.36280232     2.32078000           (-1.88467719,0.00000000)           (-0.53059484,0.00000000)            unstable
    0.53000000     0.36280232     2.38077000           (-0.54235623,0.00000000)           (-1.84380660,0.00000000)            unstable
    0.53000000     0.36280232     2.44076000           (-0.55374875,0.00000000)           (-1.80587314,0.00000000)            unstable
    0.53000000     0.36280232     2.50075000           (-0.56479713,0.00000000)           (-1.77054724,0.00000000)            unstable
    0.53000000     0.36280232     2.56074000           (-0.57552412,0.00000000)           (-1.73754665,0.00000000)            unstable
    0.53000000     0.36280232     2.62073000           (-0.58595075,0.00000000)           (-1.70662808,0.00000000)            unstable
    0.53000000     0.36280232     2.68072000           (-0.59609652,0.00000000)           (-1.67758067,0.00000000)            unstable
    0.53000000     0.36280232     2.74071000           (-0.60597957,0.00000000)           (-1.65022066,0.00000000)            unstable
    0.53000000     0.36280232     2.80070000           (-0.61561681,0.00000000)           (-1.62438710,0.00000000)            unstable
    0.53000000     0.36280232     2.86069000           (-0.62502409,0.00000000)           (-1.59993832,0.00000000)            unstable
    0.53000000     0.36280232     2.92068000           (-0.63421630,0.00000000)           (-1.57674913,0.00000000)            unstable
    0.53000000     0.36280232     2.98067000           (-0.64320745,0.00000000)           (-1.55470835,0.00000000)            unstable
    0.53000000     0.36280232     3.04066000           (-0.65201082,0.00000000)           (-1.53371687,0.00000000)            unstable
    0.53000000     0.36280232     3.10065000           (-1.51368598,0.00000000)           (-0.66063900,0.00000000)            unstable
    0.53000000     0.36280232     3.16064000           (-0.66910399,0.00000000)           (-1.49453599,0.00000000)            unstable
    0.53000000     0.36280232     3.22063000           (-1.47619501,0.00000000)           (-0.67741727,0.00000000)            unstable
    0.53000000     0.36280232     3.28062000           (-0.68558988,0.00000000)           (-1.45859795,0.00000000)            unstable
    0.53000000     0.36280232     3.34061000           (-0.69363248,0.00000000)           (-1.44168566,0.00000000)            unstable
    0.53000000     0.36280232     3.40060000           (-0.70155540,0.00000000)           (-1.42540419,0.00000000)            unstable
    0.53000000     0.36280232     3.46059000           (-0.70936872,0.00000000)           (-1.40970411,0.00000000)            unstable
    0.53000000     0.36280232     3.52058000           (-0.71708235,0.00000000)           (-1.39453997,0.00000000)            unstable
    0.53000000     0.36280232     3.58057000           (-0.72470606,0.00000000)           (-1.37986979,0.00000000)            unstable
    0.53000000     0.36280232     3.64056000           (-0.73224956,0.00000000)           (-1.36565462,0.00000000)            unstable
    0.53000000     0.36280232     3.70055000           (-0.73972258,0.00000000)           (-1.35185814,0.00000000)            unstable
    0.53000000     0.36280232     3.76054000           (-0.74713495,0.00000000)           (-1.33844629,0.00000000)            unstable
    0.53000000     0.36280232     3.82053000           (-0.75449664,0.00000000)           (-1.32538695,0.00000000)            unstable
    0.53000000     0.36280232     3.88052000           (-0.76181793,0.00000000)           (-1.31264960,0.00000000)            unstable
    0.53000000     0.36280232     3.94051000           (-0.76910945,0.00000000)           (-1.30020507,0.00000000)            unstable
    0.53000000     0.36280232     4.00050000           (-0.77638234,0.00000000)           (-1.28802517,0.00000000)            unstable
    0.53000000     0.36280232     4.06049000           (-1.27608247,0.00000000)           (-0.78364841,0.00000000)            unstable
    0.53000000     0.36280232     4.12048000           (-0.79092029,0.00000000)           (-1.26434992,0.00000000)            unstable
    0.53000000     0.36280232     4.18047000           (-1.25280055,0.00000000)           (-0.79821165,0.00000000)            unstable
    0.53000000     0.36280232     4.24046000           (-0.80553753,0.00000000)           (-1.24140708,0.00000000)            unstable
    0.53000000     0.36280232     4.30045000           (-0.81291463,0.00000000)           (-1.23014147,0.00000000)            unstable
    0.53000000     0.36280232     4.36044000           (-0.82036180,0.00000000)           (-1.21897436,0.00000000)            unstable
    0.53000000     0.36280232     4.42043000           (-0.82790061,0.00000000)           (-1.20787445,0.00000000)            unstable
    0.53000000     0.36280232     4.48042000           (-0.83555620,0.00000000)           (-1.19680759,0.00000000)            unstable
    0.53000000     0.36280232     4.54041000           (-0.84335832,0.00000000)           (-1.18573562,0.00000000)            unstable
    0.53000000     0.36280232     4.60040000           (-0.85134295,0.00000000)           (-1.17461477,0.00000000)            unstable
    0.53000000     0.36280232     4.66039000           (-0.85955453,0.00000000)           (-1.16339333,0.00000000)            unstable
    0.53000000     0.36280232     4.72038000           (-0.86804939,0.00000000)           (-1.15200819,0.00000000)            unstable
    0.53000000     0.36280232     4.78037000           (-0.87690110,0.00000000)           (-1.14037946,0.00000000)            unstable
    0.53000000     0.36280232     4.84036000           (-0.88620934,0.00000000)           (-1.12840156,0.00000000)            unstable
    0.53000000     0.36280232     4.90035000           (-0.89611550,0.00000000)           (-1.11592758,0.00000000)            unstable
    0.53000000     0.36280232     4.96034000           (-0.90683274,0.00000000)           (-1.10273919,0.00000000)            unstable
    0.53000000     0.36280232     5.02033000           (-0.91871084,0.00000000)           (-1.08848177,0.00000000)            unstable
    0.53000000     0.36280232     5.08032000           (-0.93240327,0.00000000)           (-1.07249731,0.00000000)            unstable
    0.53000000     0.36280232     5.14031000           (-0.94944784,0.00000000)           (-1.05324375,0.00000000)            unstable
    0.53000000     0.36280232     5.20030000           (-0.97658053,0.00000000)           (-1.02398110,0.00000000)            unstable
    0.53000000     0.36280232     5.26029000           (-0.99925347,0.03863298)          (-0.99925347,-0.03863298)              stable
    0.53000000     0.36280232     5.32028000           (-0.99826199,0.05893213)          (-0.99826199,-0.05893213)              stable
    0.53000000     0.36280232     5.38027000           (-0.99730472,0.07337097)          (-0.99730472,-0.07337097)              stable
    0.53000000     0.36280232     5.44026000           (-0.99638008,0.08501022)          (-0.99638008,-0.08501022)              stable
    0.53000000     0.36280232     5.50025000           (-0.99548660,0.09490225)          (-0.99548660,-0.09490225)              stable
    0.53000000     0.36280232     5.56024000           (-0.99462287,0.10356322)          (-0.99462287,-0.10356322)              stable
    0.53000000     0.36280232     5.62023000           (-0.99378759,0.11129340)          (-0.99378759,-0.11129340)              stable
    0.53000000     0.36280232     5.68022000           (-0.99297951,0.11828650)          (-0.99297951,-0.11828650)              stable
